Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2145.822021484375,2154.170166015625,2173.4951171875,2198.18017578125,2185.988525390625,2241.828857421875,2295.59130859375,2317.99951171875,2332.115966796875,2342.32568359375
10101,Goulburn - Yass,Females,5-9,2400.578369140625,2439.09912109375,2478.24169921875,2512.513427734375,2503.885986328125,2563.4921875,2630.83740234375,2666.88330078125,2707.47314453125,2746.820556640625
10101,Goulburn - Yass,Females,10-14,2271.293701171875,2274.6650390625,2282.101318359375,2289.537841796875,2245.768798828125,2280.32177734375,2326.702392578125,2332.0703125,2341.627685546875,2356.061279296875
10101,Goulburn - Yass,Females,15-19,2000.997314453125,2008.2083740234375,2020.6141357421875,2030.0555419921875,1987.2596435546875,2034.774169921875,2085.702392578125,2099.11669921875,2113.138916015625,2122.766357421875
10101,Goulburn - Yass,Females,20-24,1516.13427734375,1530.37939453125,1547.1751708984375,1562.8184814453125,1508.728515625,1551.53759765625,1613.659423828125,1627.319580078125,1644.575927734375,1660.877197265625
10101,Goulburn - Yass,Females,25-29,1781.550537109375,1770.6580810546875,1767.0313720703125,1773.7996826171875,1833.0457763671875,1829.876708984375,1807.74169921875,1816.4888916015625,1823.960205078125,1838.032958984375
10101,Goulburn - Yass,Females,30-34,2047.098876953125,2055.7412109375,2067.324951171875,2082.423828125,2080.9345703125,2102.89990234375,2137.529052734375,2160.04443359375,2187.587646484375,2224.287841796875
10101,Goulburn - Yass,Females,35-39,2353.143798828125,2365.144287109375,2389.42822265625,2421.9267578125,2441.36474609375,2484.1201171875,2524.9921875,2550.15625,2570.302490234375,2589.1728515625
10101,Goulburn - Yass,Females,40-44,2223.472412109375,2223.879150390625,2227.475830078125,2237.21142578125,2300.068359375,2294.901611328125,2278.300048828125,2294.09619140625,2320.619384765625,2358.889404296875
10101,Goulburn - Yass,Females,45-49,2191.072265625,2216.0400390625,2246.216064453125,2283.0654296875,2357.884521484375,2378.23291015625,2391.486572265625,2429.354248046875,2474.60302734375,2523.538330078125
10101,Goulburn - Yass,Females,50-54,2016.053955078125,2026.3740234375,2050.4697265625,2075.554443359375,2103.062744140625,2143.59033203125,2174.197265625,2197.779052734375,2217.6025390625,2233.372802734375
10101,Goulburn - Yass,Females,55-59,1751.2493896484375,1767.7625732421875,1792.4625244140625,1808.9771728515625,1815.99267578125,1852.9481201171875,1888.1280517578125,1906.059326171875,1932.860595703125,1955.43408203125
10101,Goulburn - Yass,Females,60-64,1418.919677734375,1404.7496337890625,1393.0147705078125,1381.494873046875,1427.5283203125,1411.6156005859375,1380.6014404296875,1384.80029296875,1398.886962890625,1416.0552978515625
10101,Goulburn - Yass,Females,65-69,1243.2828369140625,1233.6749267578125,1231.755859375,1234.563232421875,1195.481201171875,1221.49072265625,1261.6280517578125,1274.269287109375,1282.1466064453125,1297.764404296875
10101,Goulburn - Yass,Females,70-74,1164.130126953125,1170.36572265625,1180.499755859375,1188.2437744140625,1190.5660400390625,1216.385498046875,1239.660400390625,1257.6260986328125,1273.90576171875,1287.6761474609375
10101,Goulburn - Yass,Females,75-79,894.4112548828125,887.8921508789062,882.2210083007812,882.9216918945312,871.5352172851562,880.4640502929688,888.9967041015625,897.3959350585938,905.20458984375,915.8502807617188
10101,Goulburn - Yass,Females,80-84,580.3969116210938,569.8716430664062,555.9603881835938,550.640869140625,540.4249877929688,535.7659301757812,545.9202270507812,558.2281494140625,563.7208251953125,578.2841186523438
10101,Goulburn - Yass,Females,85+,567.1889038085938,568.7159423828125,569.0694580078125,563.3233032226562,567.8638916015625,563.4179077148438,556.8230590820312,558.0635375976562,560.7823486328125,567.0236206054688
10101,Goulburn - Yass,Males,0-4,2115.09326171875,2117.582763671875,2153.90087890625,2156.16455078125,2185.47900390625,2211.966064453125,2235.619873046875,1505.4150390625,1514.501953125,1527.175537109375
10101,Goulburn - Yass,Males,5-9,2290.406982421875,2291.037353515625,2300.100341796875,2045.8009033203125,2047.358154296875,2044.6512451171875,2037.20849609375,1724.673583984375,1723.1201171875,1718.6695556640625
10101,Goulburn - Yass,Males,10-14,2267.779052734375,2290.654296875,2341.949462890625,2783.739501953125,2840.679931640625,2898.157958984375,2940.487060546875,2796.031005859375,2829.353759765625,2860.25830078125
10101,Goulburn - Yass,Males,15-19,2088.727294921875,2124.783935546875,2194.48974609375,2239.185302734375,2299.619140625,2368.716064453125,2433.178466796875,1857.11572265625,1893.9434814453125,1922.6373291015625
10101,Goulburn - Yass,Males,20-24,1523.431396484375,1517.71923828125,1544.999267578125,1350.3963623046875,1354.9102783203125,1370.50732421875,1391.2359619140625,1838.389404296875,1856.52294921875,1864.773681640625
10101,Goulburn - Yass,Males,25-29,1936.253662109375,1949.656005859375,1990.4920654296875,1848.5701904296875,1885.8839111328125,1933.7501220703125,1986.7252197265625,2370.06298828125,2417.13525390625,2461.801025390625
10101,Goulburn - Yass,Males,30-34,2274.88134765625,2324.722412109375,2351.03076171875,2535.808349609375,2571.816650390625,2603.6884765625,2634.16064453125,1861.1324462890625,1884.0223388671875,1908.293701171875
10101,Goulburn - Yass,Males,35-39,2166.156005859375,2187.25732421875,2237.30712890625,2342.4658203125,2388.850830078125,2433.581298828125,2463.909912109375,1536.9752197265625,1543.800048828125,1544.56103515625
10101,Goulburn - Yass,Males,40-44,2323.2294921875,2366.27294921875,2406.236083984375,2574.167724609375,2608.366943359375,2649.0556640625,2686.46337890625,2653.73583984375,2682.322021484375,2703.65380859375
