Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2028.53759765625,1977.8099365234375,1925.1163330078125,1869.746826171875,1811.424072265625,1750.143798828125,1685.87158203125,1617.828857421875,1545.3878173828125,1468.33251953125
10101,Goulburn - Yass,Females,5-9,2325.10888671875,2310.37646484375,2293.7587890625,2276.58544921875,2258.83251953125,2239.978515625,2220.2353515625,2199.5966796875,2177.9375,2154.75732421875
10101,Goulburn - Yass,Females,10-14,2298.689453125,2291.146240234375,2282.435546875,2273.453125,2264.187255859375,2254.819580078125,2245.411376953125,2235.578369140625,2225.1826171875,2214.33203125
10101,Goulburn - Yass,Females,15-19,2015.59619140625,2000.2684326171875,1986.5118408203125,1972.5921630859375,1958.082763671875,1942.894287109375,1926.9425048828125,1910.1815185546875,1892.5469970703125,1873.9779052734375
10101,Goulburn - Yass,Females,20-24,1340.034423828125,1271.2427978515625,1202.0869140625,1129.9459228515625,1053.9635009765625,974.6904907226562,891.2020874023438,802.9756469726562,708.927978515625,608.6807250976562
10101,Goulburn - Yass,Females,25-29,1783.378662109375,1759.0047607421875,1731.8485107421875,1703.412109375,1673.8524169921875,1644.400390625,1613.6610107421875,1581.3883056640625,1547.2113037109375,1510.6854248046875
10101,Goulburn - Yass,Females,30-34,1901.279296875,1838.8675537109375,1775.189208984375,1708.828369140625,1639.1756591796875,1566.90771484375,1490.628173828125,1409.5672607421875,1323.3472900390625,1231.25244140625
10101,Goulburn - Yass,Females,35-39,2394.52685546875,2421.8857421875,2447.8974609375,2475.947265625,2505.8701171875,2537.938232421875,2572.0927734375,2608.5673828125,2647.9296875,2690.396484375
10101,Goulburn - Yass,Females,40-44,2283.3828125,2304.376953125,2327.646240234375,2352.741455078125,2379.477783203125,2408.826171875,2440.487060546875,2474.209228515625,2510.283203125,2549.069091796875
10101,Goulburn - Yass,Females,45-49,2279.318359375,2314.35791015625,2352.477783203125,2393.25927734375,2436.93408203125,2484.435546875,2535.027099609375,2588.76416015625,2646.02392578125,2707.6494140625
10101,Goulburn - Yass,Females,50-54,2283.29443359375,2379.673828125,2482.6494140625,2591.65087890625,2707.164306640625,2829.153564453125,2958.752197265625,3096.627685546875,3243.5517578125,3400.8037109375
10101,Goulburn - Yass,Females,55-59,1951.9510498046875,2030.2408447265625,2112.9111328125,2200.162841796875,2292.75634765625,2390.056884765625,2492.662109375,2601.7001953125,2717.91943359375,2842.39990234375
10101,Goulburn - Yass,Females,60-64,1547.197509765625,1575.267822265625,1606.4139404296875,1639.5263671875,1674.928955078125,1712.7679443359375,1753.1385498046875,1796.3868408203125,1842.86572265625,1892.58056640625
10101,Goulburn - Yass,Females,65-69,1352.7471923828125,1371.90087890625,1389.928466796875,1409.203369140625,1429.9237060546875,1451.7059326171875,1474.629638671875,1499.208251953125,1525.450927734375,1553.753173828125
10101,Goulburn - Yass,Females,70-74,1279.9688720703125,1319.3314208984375,1360.111572265625,1403.2767333984375,1448.9395751953125,1496.176513671875,1545.9384765625,1598.5919189453125,1654.4061279296875,1714.13916015625
10101,Goulburn - Yass,Females,75-79,1013.4019165039062,1048.8170166015625,1088.0333251953125,1129.647216796875,1173.9019775390625,1221.3394775390625,1271.3643798828125,1324.31201171875,1380.984130859375,1441.6038818359375
10101,Goulburn - Yass,Females,80-84,720.2537231445312,748.7688598632812,778.1751098632812,809.3449096679688,842.563720703125,878.3078002929688,916.0823364257812,956.0511474609375,998.3410034179688,1043.650634765625
10101,Goulburn - Yass,Females,85+,709.5091552734375,749.5186767578125,793.4397583007812,839.7678833007812,888.7308349609375,941.0831298828125,996.7045288085938,1055.7181396484375,1118.3094482421875,1185.086181640625
10101,Goulburn - Yass,Males,0-4,2183.878662109375,2132.958251953125,2080.5703125,2027.14111328125,1972.416015625,1916.7667236328125,1859.7392578125,1801.828125,1743.1702880859375,1683.501953125
10101,Goulburn - Yass,Males,5-9,2530.897216796875,2529.982421875,2526.343017578125,2523.498779296875,2521.19873046875,2519.384033203125,2517.76318359375,2516.229736328125,2515.034912109375,2514.264404296875
10101,Goulburn - Yass,Males,10-14,2425.8017578125,2420.28564453125,2416.499267578125,2413.633544921875,2410.74658203125,2407.992431640625,2405.578125,2403.392333984375,2401.586181640625,2399.936767578125
10101,Goulburn - Yass,Males,15-19,2110.412353515625,2085.061767578125,2061.26025390625,2037.4407958984375,2013.8133544921875,1990.2237548828125,1966.341796875,1941.7745361328125,1917.0675048828125,1892.1158447265625
10101,Goulburn - Yass,Males,20-24,1629.0745849609375,1559.716796875,1493.3870849609375,1426.27099609375,1358.6744384765625,1290.093017578125,1219.9542236328125,1149.0535888671875,1077.206298828125,1004.0297241210938
10101,Goulburn - Yass,Males,25-29,1743.2322998046875,1688.705322265625,1629.4947509765625,1568.6690673828125,1506.877685546875,1444.0579833984375,1380.1336669921875,1316.2359619140625,1251.668701171875,1185.928466796875
10101,Goulburn - Yass,Males,30-34,1960.48291015625,1897.094970703125,1832.3299560546875,1765.947265625,1699.375732421875,1631.8818359375,1563.1727294921875,1493.9224853515625,1423.908447265625,1352.2431640625
10101,Goulburn - Yass,Males,35-39,2483.0556640625,2503.640869140625,2523.47314453125,2544.10400390625,2566.3779296875,2590.189453125,2614.870849609375,2640.344970703125,2666.802001953125,2694.241943359375
10101,Goulburn - Yass,Males,40-44,2432.8388671875,2460.404541015625,2489.51025390625,2519.892333984375,2550.650390625,2582.5859375,2615.540771484375,2650.48583984375,2687.05029296875,2724.916748046875
