Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2018.369384765625,1981.6680908203125,1942.720458984375,1905.5784912109375,1875.8095703125,1849.8865966796875,1753.5283203125,1681.9420166015625,1586.9793701171875,1509.28662109375
10101,Goulburn - Yass,Females,5-9,2318.99951171875,2310.21240234375,2299.843505859375,2290.59423828125,2276.779296875,2240.886962890625,2142.375732421875,2040.485107421875,1939.9100341796875,1851.84814453125
10101,Goulburn - Yass,Females,10-14,2285.474365234375,2279.795166015625,2272.583984375,2266.72021484375,2251.852294921875,2204.7607421875,2138.784423828125,2022.7601318359375,1936.5538330078125,1848.7828369140625
10101,Goulburn - Yass,Females,15-19,2023.353515625,2015.444580078125,2011.5555419921875,2008.6468505859375,1997.223876953125,1957.3125,1849.730712890625,1738.31494140625,1644.916748046875,1570.302978515625
10101,Goulburn - Yass,Females,20-24,1368.7880859375,1320.3919677734375,1279.9498291015625,1241.2965087890625,1201.453369140625,1156.3428955078125,1120.8275146484375,1092.8560791015625,1037.6707763671875,986.3995971679688
10101,Goulburn - Yass,Females,25-29,1799.323486328125,1788.356201171875,1776.1490478515625,1765.1033935546875,1760.775634765625,1761.8046875,1686.8076171875,1626.07666015625,1543.14208984375,1471.0697021484375
10101,Goulburn - Yass,Females,30-34,1915.3570556640625,1868.0020751953125,1826.824951171875,1787.4986572265625,1726.239990234375,1617.527587890625,1584.040283203125,1487.907470703125,1420.7938232421875,1348.6495361328125
10101,Goulburn - Yass,Females,35-39,2362.14990234375,2379.774658203125,2392.3935546875,2405.427978515625,2394.748779296875,2327.6328125,2286.175537109375,2202.635498046875,2120.2939453125,2027.931884765625
10101,Goulburn - Yass,Females,40-44,2275.16650390625,2293.790771484375,2312.971435546875,2332.75634765625,2342.0205078125,2322.083740234375,2247.857177734375,2206.31591796875,2112.517822265625,2025.3211669921875
10101,Goulburn - Yass,Females,45-49,2250.1455078125,2273.94287109375,2296.60498046875,2320.12060546875,2348.44140625,2369.90771484375,2339.658447265625,2244.806640625,2167.07861328125,2074.38671875
10101,Goulburn - Yass,Females,50-54,2264.27685546875,2342.8984375,2418.80419921875,2493.822265625,2550.7109375,2558.438720703125,2497.0673828125,2415.2900390625,2327.87109375,2239.497802734375
10101,Goulburn - Yass,Females,55-59,1948.7740478515625,2017.6456298828125,2083.7431640625,2149.017822265625,2194.148681640625,2191.162109375,2203.440185546875,2142.5322265625,2083.2919921875,2002.978515625
10101,Goulburn - Yass,Females,60-64,1567.6468505859375,1596.85498046875,1630.6263427734375,1664.4150390625,1686.865966796875,1678.198486328125,1666.9879150390625,1604.7210693359375,1552.7286376953125,1491.5140380859375
10101,Goulburn - Yass,Females,65-69,1347.833984375,1359.86181640625,1372.533203125,1385.2686767578125,1380.0599365234375,1333.877197265625,1254.54345703125,1211.822265625,1149.4681396484375,1102.2620849609375
10101,Goulburn - Yass,Females,70-74,1271.369140625,1302.049560546875,1331.60498046875,1360.7406005859375,1367.939208984375,1329.789794921875,1294.61376953125,1291.089111328125,1242.53564453125,1195.861083984375
10101,Goulburn - Yass,Females,75-79,1037.6778564453125,1073.375244140625,1113.69287109375,1153.7828369140625,1208.97802734375,1282.6690673828125,1232.275634765625,1176.08056640625,1123.116943359375,1081.55908203125
10101,Goulburn - Yass,Females,80-84,728.49169921875,746.7052001953125,770.27587890625,794.20458984375,814.6749877929688,826.3536376953125,787.307373046875,806.0235595703125,766.0362548828125,737.415283203125
10101,Goulburn - Yass,Females,85+,699.9239501953125,729.2733154296875,760.5860595703125,791.7609252929688,819.5890502929688,837.6528930664062,804.7677001953125,799.100830078125,764.10693359375,736.589111328125
10101,Goulburn - Yass,Males,0-4,2169.6787109375,2118.625,2069.408935546875,2041.1204833984375,1985.939208984375,1927.817138671875,1865.145751953125,1787.622314453125,1719.043701171875,1661.8262939453125
10101,Goulburn - Yass,Males,5-9,2502.284423828125,2502.875732421875,2500.832763671875,2477.433837890625,2441.309814453125,2392.60302734375,2326.056884765625,2273.312255859375,2218.061767578125,2165.615234375
10101,Goulburn - Yass,Males,10-14,2444.29052734375,2440.97314453125,2442.567138671875,2419.931396484375,2384.85498046875,2335.673095703125,2262.945068359375,2218.134521484375,2174.263671875,2131.72509765625
10101,Goulburn - Yass,Males,15-19,2117.54541015625,2096.35888671875,2076.76611328125,2033.1663818359375,1992.6912841796875,1939.1624755859375,1862.6099853515625,1811.5543212890625,1771.480712890625,1737.3843994140625
10101,Goulburn - Yass,Males,20-24,1650.3504638671875,1584.0775146484375,1532.4420166015625,1480.329345703125,1430.6273193359375,1394.6177978515625,1365.3682861328125,1308.474609375,1254.8531494140625,1212.077880859375
10101,Goulburn - Yass,Males,25-29,1735.6651611328125,1681.9349365234375,1634.337646484375,1611.8759765625,1568.8699951171875,1522.2451171875,1475.3046875,1409.28515625,1348.262451171875,1298.8577880859375
10101,Goulburn - Yass,Males,30-34,1965.8641357421875,1900.178466796875,1840.2305908203125,1713.7579345703125,1635.7625732421875,1563.6893310546875,1473.1744384765625,1400.0985107421875,1329.88232421875,1270.082763671875
10101,Goulburn - Yass,Males,35-39,2448.44287109375,2471.13818359375,2488.012451171875,2428.73193359375,2391.02099609375,2357.912109375,2315.296875,2277.449951171875,2244.06396484375,2211.402587890625
