Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Males,45-49,2309.2021484375,2324.27099609375,2334.2890625,2343.630859375,2352.93310546875,2362.2646484375,2371.6318359375,2381.035888671875,2390.47705078125,2399.955078125
10101,Goulburn - Yass,Males,50-54,2340.612060546875,2354.510986328125,2364.139892578125,2373.55322265625,2382.97021484375,2392.42041015625,2401.9072265625,2411.431396484375,2420.992919921875,2430.592041015625
10101,Goulburn - Yass,Males,55-59,1992.772216796875,1997.486083984375,2005.13916015625,2013.063232421875,2021.04345703125,2029.0576171875,2037.1036376953125,2045.18115234375,2053.29052734375,2061.431396484375
10101,Goulburn - Yass,Males,60-64,1613.852783203125,1612.76611328125,1618.4461669921875,1624.7904052734375,1631.225830078125,1637.69384765625,1644.18798828125,1650.7073974609375,1657.252685546875,1663.823486328125
10101,Goulburn - Yass,Males,65-69,1419.0367431640625,1430.104736328125,1436.4178466796875,1442.1807861328125,1447.9068603515625,1453.6492919921875,1459.4134521484375,1465.2003173828125,1471.0098876953125,1476.8424072265625
10101,Goulburn - Yass,Males,70-74,1215.7818603515625,1219.681396484375,1224.3450927734375,1229.181396484375,1234.0537109375,1238.9471435546875,1243.8599853515625,1248.7921142578125,1253.7437744140625,1258.7147216796875
10101,Goulburn - Yass,Males,75-79,757.5072021484375,757.1116943359375,760.07275390625,763.08349609375,766.1096801757812,769.1475830078125,772.197509765625,775.2593994140625,778.3333740234375,781.41943359375
10101,Goulburn - Yass,Males,80-84,413.0384826660156,412.9540100097656,414.3424377441406,415.9537658691406,417.60009765625,419.25579833984375,420.91827392578125,422.58734130859375,424.2629699707031,425.9451599121094
10101,Goulburn - Yass,Males,85+,257.3600158691406,251.3565673828125,251.7769317626953,252.7086181640625,253.7035369873047,254.70884704589844,255.7187957763672,256.7328186035156,257.75079345703125,258.7727966308594
10102,Queanbeyan,Females,0-4,1571.447021484375,1504.53955078125,1524.6968994140625,1524.049560546875,1524.4881591796875,1525.3096923828125,1526.1998291015625,1527.107177734375,1528.021240234375,1528.9385986328125
10102,Queanbeyan,Females,5-9,1754.7862548828125,1789.944580078125,1769.965576171875,1775.1123046875,1776.9102783203125,1778.006591796875,1779.0592041015625,1780.1151123046875,1781.177978515625,1782.245361328125
10102,Queanbeyan,Females,10-14,1695.85791015625,1743.2779541015625,1809.306884765625,1814.178955078125,1816.4112548828125,1817.64892578125,1818.7647705078125,1819.8626708984375,1820.95849609375,1822.0546875
10102,Queanbeyan,Females,15-19,1558.38427734375,1586.1083984375,1607.220703125,1612.740478515625,1615.02197265625,1616.27783203125,1617.34375,1618.35791015625,1619.3524169921875,1620.337646484375
10102,Queanbeyan,Females,20-24,1194.5904541015625,1017.201904296875,911.5798950195312,894.2130737304688,892.57666015625,892.9593505859375,893.5469970703125,894.1301879882812,894.6947631835938,895.247314453125
10102,Queanbeyan,Females,25-29,1306.6551513671875,1134.6651611328125,1052.2164306640625,1035.910400390625,1033.0208740234375,1032.9755859375,1033.403564453125,1033.9481201171875,1034.5335693359375,1035.137939453125
10102,Queanbeyan,Females,30-34,1896.3353271484375,1825.2198486328125,1900.614013671875,1905.9593505859375,1907.526123046875,1908.6337890625,1909.737060546875,1910.8597412109375,1911.995849609375,1913.1397705078125
10102,Queanbeyan,Females,35-39,2076.916015625,2157.772705078125,2166.98876953125,2180.43359375,2183.198486328125,2184.6435546875,2185.947509765625,2187.24609375,2188.552734375,2189.86474609375
10102,Queanbeyan,Females,40-44,2024.030517578125,2160.3623046875,2172.912353515625,2190.404296875,2194.160888671875,2195.890869140625,2197.296142578125,2198.643798828125,2199.9775390625,2201.306884765625
10102,Queanbeyan,Females,45-49,1744.970947265625,1815.7642822265625,1814.248291015625,1823.97802734375,1826.3828125,1827.6689453125,1828.7822265625,1829.8779296875,1830.9754638671875,1832.075439453125
10102,Queanbeyan,Females,50-54,1755.40234375,1930.276611328125,1933.609619140625,1942.1673583984375,1944.671875,1946.0032958984375,1947.1943359375,1948.366943359375,1949.5386962890625,1950.7115478515625
10102,Queanbeyan,Females,55-59,1284.61669921875,1375.9971923828125,1420.881591796875,1422.5574951171875,1423.2769775390625,1424.133544921875,1424.998291015625,1425.8623046875,1426.724365234375,1427.58544921875
10102,Queanbeyan,Females,60-64,893.0350341796875,931.6165161132812,888.3519287109375,889.1053466796875,889.3779296875,889.9146118164062,890.4700927734375,891.0191040039062,891.562744140625,892.1034545898438
10102,Queanbeyan,Females,65-69,608.3756713867188,574.61669921875,583.404052734375,575.7332153320312,574.8961791992188,575.078857421875,575.4072265625,575.753662109375,576.1013793945312,576.4486694335938
10102,Queanbeyan,Females,70-74,594.6441040039062,674.41650390625,661.9232788085938,651.6160888671875,650.9369506835938,651.2241821289062,651.611083984375,652.0083618164062,652.4046630859375,652.7996826171875
10102,Queanbeyan,Females,75-79,496.0278625488281,501.0376281738281,520.5005493164062,514.3778686523438,513.5836181640625,513.71630859375,513.9900512695312,514.288818359375,514.593994140625,514.901611328125
10102,Queanbeyan,Females,80-84,300.28692626953125,336.3417053222656,330.0823974609375,322.9430236816406,322.3173828125,322.3641052246094,322.5249328613281,322.7078552246094,322.89715576171875,323.0889892578125
10102,Queanbeyan,Females,85+,299.74847412109375,343.60125732421875,349.1309814453125,350.38726806640625,350.1004638671875,350.2588806152344,350.4541015625,350.6595458984375,350.86822509765625,351.07855224609375
10102,Queanbeyan,Males,0-4,1464.5867919921875,1004.2018432617188,444.4061584472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102,Queanbeyan,Males,5-9,1878.800537109375,2104.77587890625,2248.07470703125,2039.210693359375,1911.3494873046875,1699.843505859375,1570.836181640625,1466.114013671875,1349.095947265625,1234.699951171875
10102,Queanbeyan,Males,10-14,1975.1397705078125,2296.08056640625,2660.902587890625,2679.898681640625,2406.32958984375,2157.222900390625,1889.2965087890625,1689.5374755859375,1531.9427490234375,1399.8643798828125
10102,Queanbeyan,Males,15-19,1739.936767578125,2135.768310546875,2711.93310546875,2880.03173828125,2873.13720703125,2734.026611328125,2542.505859375,2290.398193359375,2071.405029296875,1883.268310546875
10102,Queanbeyan,Males,20-24,1148.2447509765625,945.2503662109375,754.79931640625,394.4728698730469,369.7523498535156,224.64968872070312,279.4617004394531,299.07476806640625,290.6401062011719,264.8254089355469
10102,Queanbeyan,Males,25-29,966.2559814453125,140.6147003173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102,Queanbeyan,Males,30-34,1559.3980712890625,1233.1119384765625,703.5859375,379.6457214355469,66.16490936279297,0.0,0.0,0.0,0.0,0.0
10102,Queanbeyan,Males,35-39,2135.53173828125,2124.27685546875,1814.4959716796875,1453.32666015625,1113.6595458984375,902.1386108398438,744.802001953125,713.909912109375,671.8997802734375,621.9129638671875
10102,Queanbeyan,Males,40-44,2196.640869140625,2559.521728515625,2776.891845703125,2707.318603515625,2477.745361328125,2341.314453125,2151.362548828125,1959.137939453125,1771.1656494140625,1610.0711669921875
10102,Queanbeyan,Males,45-49,2132.1767578125,2716.246826171875,3415.902587890625,3659.876953125,3499.25830078125,3169.96875,2857.043701171875,2601.529296875,2364.40478515625,2156.2021484375
10102,Queanbeyan,Males,50-54,2054.524658203125,2502.95654296875,2726.73486328125,2750.8515625,2607.81884765625,2431.501708984375,2165.347900390625,1993.7745361328125,1822.3397216796875,1665.3748779296875
10102,Queanbeyan,Males,55-59,1416.6605224609375,1568.397216796875,1622.0283203125,1521.6680908203125,1282.9771728515625,1162.2442626953125,1004.2991943359375,894.3372192382812,812.1323852539062,747.689208984375
10102,Queanbeyan,Males,60-64,1145.599365234375,1401.4044189453125,1607.3695068359375,1605.3885498046875,1562.9990234375,1500.4261474609375,1379.93212890625,1281.1446533203125,1176.3558349609375,1078.2869873046875
10102,Queanbeyan,Males,65-69,671.3892822265625,614.9968872070312,452.3544006347656,237.45339965820312,265.4130554199219,148.56861877441406,135.1930389404297,99.43460083007812,86.62886810302734,78.86439514160156
10102,Queanbeyan,Males,70-74,588.4005737304688,632.7600708007812,569.7662963867188,493.72662353515625,310.8934631347656,292.80267333984375,272.81591796875,265.18798828125,254.9268798828125,237.48858642578125
10102,Queanbeyan,Males,75-79,384.8001708984375,376.2232666015625,381.6528625488281,242.9791717529297,332.0260925292969,185.2620391845703,172.9820556640625,129.26333618164062,105.49421691894531,96.40017700195312
10102,Queanbeyan,Males,80-84,215.69261169433594,275.1202697753906,157.9391632080078,100.81192016601562,167.72763061523438,93.26187133789062,154.48931884765625,117.382568359375,100.84820556640625,90.72775268554688
10102,Queanbeyan,Males,85+,117.13993072509766,120.85575103759766,95.23387145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10103,Snowy Mountains,Females,0-4,541.01904296875,507.7183837890625,476.27764892578125,364.25750732421875,283.7400817871094,221.1131134033203,158.2482147216797,127.79393005371094,99.52864074707031,69.45901489257812
10103,Snowy Mountains,Females,5-9,679.5867309570312,731.6508178710938,775.5919799804688,763.0772094726562,706.1483154296875,676.3074340820312,644.1036376953125,603.5657348632812,556.7079467773438,517.7167358398438
10103,Snowy Mountains,Females,10-14,749.3359985351562,871.1906127929688,1015.869140625,1125.1761474609375,1170.0577392578125,1180.770751953125,1179.4166259765625,1147.2371826171875,1107.9228515625,1057.4007568359375
10103,Snowy Mountains,Females,15-19,505.20819091796875,474.90966796875,468.88812255859375,420.4744873046875,340.2129211425781,244.33656311035156,172.0409698486328,116.89096069335938,66.05424499511719,37.2662467956543
10103,Snowy Mountains,Females,20-24,404.7198791503906,408.37860107421875,412.5363464355469,346.66204833984375,280.3258056640625,237.68292236328125,244.700927734375,229.9749298095703,200.2601318359375,176.26290893554688
10103,Snowy Mountains,Females,25-29,457.9440612792969,396.3129577636719,301.47686767578125,239.58831787109375,134.69122314453125,37.705841064453125,0.0,0.0,0.0,0.0
10103,Snowy Mountains,Females,30-34,554.30029296875,531.2485961914062,473.11810302734375,377.9925842285156,277.3823547363281,199.84056091308594,135.3917999267578,105.13688659667969,73.87628173828125,51.29996109008789
10103,Snowy Mountains,Females,35-39,713.9166259765625,684.4370727539062,628.5394897460938,547.3942260742188,443.44610595703125,342.1915283203125,265.8453369140625,187.27342224121094,139.95179748535156,104.11511993408203
10103,Snowy Mountains,Females,40-44,795.1204223632812,840.2622680664062,844.4854125976562,825.5504760742188,792.85693359375,752.7362060546875,690.5657958984375,628.1061401367188,578.8965454101562,540.2059936523438
10103,Snowy Mountains,Females,45-49,668.473388671875,740.4287109375,808.5470581054688,843.5972290039062,855.9683227539062,831.4143676757812,802.264892578125,761.80908203125,707.483642578125,670.9555053710938
10103,Snowy Mountains,Females,50-54,691.0516357421875,723.3345336914062,724.267578125,649.09814453125,583.3703002929688,547.9348754882812,497.81195068359375,451.1285705566406,424.64776611328125,391.1661376953125
10103,Snowy Mountains,Females,55-59,633.238525390625,717.839111328125,795.33935546875,823.8240966796875,826.61328125,834.6195068359375,781.0612182617188,722.6763305664062,670.150634765625,639.446533203125
10103,Snowy Mountains,Females,60-64,521.6639404296875,607.1505737304688,682.2476806640625,655.6434326171875,648.9309692382812,674.9672241210938,683.9951782226562,678.3990478515625,653.152099609375,628.482666015625
10103,Snowy Mountains,Females,65-69,391.3559265136719,457.0117492675781,496.78521728515625,494.3338317871094,500.86962890625,504.0047912597656,509.4935302734375,486.03057861328125,458.05914306640625,440.8019714355469
10103,Snowy Mountains,Females,70-74,406.574951171875,477.45220947265625,527.4232788085938,571.7228393554688,621.8324584960938,630.0343017578125,627.69384765625,585.4456787109375,560.6104736328125,543.818359375
10103,Snowy Mountains,Females,75-79,323.62237548828125,397.91363525390625,466.0738525390625,522.7645874023438,555.3936767578125,583.73876953125,599.2198486328125,599.7361450195312,556.2924194335938,528.1231689453125
10103,Snowy Mountains,Females,80-84,267.2899169921875,341.85089111328125,381.0980224609375,432.8229064941406,465.04571533203125,506.3027648925781,531.64990234375,560.242919921875,559.8373413085938,544.8553466796875
10103,Snowy Mountains,Females,85+,208.80613708496094,271.5509948730469,377.46258544921875,378.6485595703125,414.8614196777344,431.8247375488281,446.3666076660156,442.09674072265625,441.3372497558594,430.73974609375
10103,Snowy Mountains,Males,0-4,567.44091796875,548.9186401367188,530.8252563476562,513.3085327148438,496.3667297363281,479.9825439453125,464.13714599609375,448.81201171875,433.9892578125,419.65130615234375
10103,Snowy Mountains,Males,5-9,678.9652099609375,656.9239501953125,635.179931640625,614.19482421875,593.9021606445312,574.2752685546875,555.2909545898438,536.927001953125,519.161865234375,501.97454833984375
10103,Snowy Mountains,Males,10-14,682.6124877929688,659.8475952148438,638.0242919921875,616.9544067382812,596.5805053710938,576.8760986328125,557.8180541992188,539.3841552734375,521.5526123046875,504.3025207519531
10103,Snowy Mountains,Males,15-19,656.96826171875,636.4879150390625,615.650146484375,595.3401489257812,575.6843872070312,556.6734619140625,538.2861328125,520.5010375976562,503.29718017578125,486.6542663574219
10103,Snowy Mountains,Males,20-24,508.1363525390625,489.2932434082031,472.9615478515625,457.327392578125,442.2189025878906,427.6072998046875,413.4747619628906,399.80474853515625,386.58123779296875,373.7886962890625
10103,Snowy Mountains,Males,25-29,559.9696655273438,540.5768432617188,522.7211303710938,505.4540100097656,488.7506103515625,472.5942077636719,456.9662170410156,441.8482666015625,427.22265625,413.0721740722656
10103,Snowy Mountains,Males,30-34,604.0882568359375,581.1646728515625,561.7855224609375,543.2286987304688,525.2948608398438,507.9515686035156,491.1778869628906,474.9541320800781,459.2611999511719,444.08050537109375
10103,Snowy Mountains,Males,35-39,706.7188110351562,684.2376098632812,661.7191772460938,639.8636474609375,618.7217407226562,598.27294921875,578.4934692382812,559.3601684570312,540.8505249023438,522.9425659179688
10103,Snowy Mountains,Males,40-44,803.6296997070312,778.8468017578125,753.2339477539062,728.357177734375,704.2939453125,681.0195922851562,658.5068359375,636.729248046875,615.6611328125,595.2774047851562
10103,Snowy Mountains,Males,45-49,706.9860229492188,684.53662109375,662.0430297851562,640.180908203125,619.0266723632812,598.5652465820312,578.7732543945312,559.6276245117188,541.1057739257812,523.1859130859375
10103,Snowy Mountains,Males,50-54,681.2666015625,659.8115844726562,638.1130981445312,617.0507202148438,596.6767578125,576.9721069335938,557.9141235351562,539.4806518554688,521.6498413085938,504.4006652832031
10103,Snowy Mountains,Males,55-59,598.5482177734375,580.01171875,560.8583374023438,542.3381958007812,524.4315795898438,507.1138000488281,490.3643493652344,474.16363525390625,458.49249267578125,443.3324890136719
10103,Snowy Mountains,Males,60-64,501.4181823730469,484.9065246582031,468.9164123535156,453.43621826171875,438.4647216796875,423.9852294921875,409.9808044433594,396.43499755859375,383.3319396972656,370.6560974121094
10103,Snowy Mountains,Males,65-69,411.2430114746094,397.5592041015625,384.4159851074219,371.71478271484375,359.4312438964844,347.550048828125,336.0572204589844,324.93927001953125,314.18304443359375,303.7757873535156
10103,Snowy Mountains,Males,70-74,313.6953430175781,301.64990234375,291.5295715332031,281.891845703125,272.578369140625,263.5708312988281,254.8583984375,246.43089294433594,238.2784423828125,230.39146423339844
10103,Snowy Mountains,Males,75-79,243.0325927734375,235.5575408935547,227.78953552246094,220.26513671875,212.98736572265625,205.94821166992188,199.13963317871094,192.5536651611328,186.18267822265625,180.01913452148438
10103,Snowy Mountains,Males,80-84,136.2548828125,131.77899169921875,127.44133758544922,123.23585510253906,119.16998291015625,115.23833465576172,111.43619537353516,107.75904846191406,104.20264434814453,100.76271057128906
10103,Snowy Mountains,Males,85+,85.66238403320312,82.33731079101562,79.58560180664062,76.96571350097656,74.43560791015625,71.99009704589844,69.62626647949219,67.34135437011719,65.13272094726562,62.997745513916016
10104,South Coast,Females,0-4,1783.102783203125,1827.982421875,1879.153076171875,1933.59033203125,1990.59521484375,2049.843994140625,2111.1884765625,2174.568359375,2239.971923828125,2307.415771484375
10104,South Coast,Females,5-9,2276.63671875,2340.998291015625,2407.487548828125,2476.95166015625,2549.5234375,2625.043701171875,2703.3505859375,2784.3447265625,2867.9853515625,2954.2744140625
10104,South Coast,Females,10-14,2430.959228515625,2497.022216796875,2572.788818359375,2651.583740234375,2732.539794921875,2815.634521484375,2900.997802734375,2988.773193359375,3079.09033203125,3172.06396484375
10104,South Coast,Females,15-19,1825.893310546875,1879.80810546875,1939.3323974609375,2000.45458984375,2062.676025390625,2126.1318359375,2191.0498046875,2257.630126953125,2326.030029296875,2396.375
10104,South Coast,Females,20-24,1024.0880126953125,1046.2412109375,1078.091552734375,1112.2501220703125,1147.265869140625,1182.9146728515625,1219.280517578125,1256.4927978515625,1294.663330078125,1333.881103515625
10104,South Coast,Females,25-29,1332.859130859375,1370.145751953125,1412.025634765625,1455.749267578125,1500.61279296875,1546.5411376953125,1593.62255859375,1641.9638671875,1691.6590576171875,1742.786865234375
10104,South Coast,Females,30-34,1691.154296875,1727.6680908203125,1775.59716796875,1828.02734375,1882.880859375,1939.623046875,1998.1329345703125,2058.414794921875,2120.510986328125,2184.473876953125
10104,South Coast,Females,35-39,2201.91455078125,2265.77490234375,2325.066162109375,2387.554931640625,2454.242919921875,2524.794677734375,2598.746337890625,2675.751220703125,2755.5966796875,2838.173095703125
10104,South Coast,Females,40-44,2626.755126953125,2712.713623046875,2795.74951171875,2880.344970703125,2967.24267578125,3056.708740234375,3148.87109375,3243.8203125,3341.6396484375,3442.41357421875
10104,South Coast,Females,45-49,2421.418212890625,2493.56884765625,2572.294189453125,2652.885986328125,2734.9833984375,2818.827392578125,2904.702392578125,2992.845703125,3083.444091796875,3176.647216796875
10104,South Coast,Females,50-54,2320.4453125,2393.035888671875,2469.15673828125,2546.49365234375,2625.201171875,2705.59619140625,2787.96337890625,2872.52587890625,2959.45751953125,3048.89794921875
10104,South Coast,Females,55-59,2243.568603515625,2317.778076171875,2387.38720703125,2458.70361328125,2532.3037109375,2608.29833984375,2686.71923828125,2767.59619140625,2850.9697265625,2936.8935546875
10104,South Coast,Females,60-64,2174.96923828125,2238.998291015625,2301.952392578125,2367.901611328125,2437.011962890625,2509.042724609375,2583.795166015625,2661.149658203125,2741.053955078125,2823.50146484375
10104,South Coast,Females,65-69,1969.1790771484375,2029.3785400390625,2081.57275390625,2136.25146484375,2194.926513671875,2257.34619140625,2323.025634765625,2391.58349609375,2462.7763671875,2536.469482421875
10104,South Coast,Females,70-74,1900.659423828125,1955.337890625,2009.344482421875,2065.676025390625,2124.9580078125,2187.067626953125,2251.772705078125,2318.8994140625,2388.34716796875,2460.07421875
10104,South Coast,Females,75-79,1473.0401611328125,1523.30615234375,1568.571533203125,1614.46826171875,1661.99267578125,1711.307861328125,1762.3935546875,1815.2135009765625,1869.751220703125,1926.011962890625
10104,South Coast,Females,80-84,906.855224609375,938.0690307617188,967.0504760742188,995.9886474609375,1025.706298828125,1056.389404296875,1088.078369140625,1120.7841796875,1154.51708984375,1189.2930908203125
10104,South Coast,Females,85+,686.1387939453125,706.4442138671875,730.4989013671875,755.009033203125,779.53759765625,804.2026977539062,829.1915283203125,854.6598510742188,880.7228393554688,907.4632568359375
10104,South Coast,Males,0-4,1792.9134521484375,1818.5057373046875,1845.6644287109375,1877.765869140625,1915.3238525390625,1955.0848388671875,1995.8642578125,2037.4052734375,2079.724365234375,2122.87939453125
10104,South Coast,Males,5-9,2230.76025390625,2289.481689453125,2341.51806640625,2391.081298828125,2439.9072265625,2489.921875,2541.301025390625,2593.929443359375,2647.71875,2702.64111328125
10104,South Coast,Males,10-14,2513.78369140625,2566.8603515625,2624.978515625,2682.1640625,2738.166015625,2795.05126953125,2853.041748046875,2912.21875,2972.621826171875,3034.27880859375
10104,South Coast,Males,15-19,1935.7259521484375,1955.0625,1987.41064453125,2026.578857421875,2069.9404296875,2114.149169921875,2158.631103515625,2203.6259765625,2249.384765625,2296.042724609375
10104,South Coast,Males,20-24,1108.37158203125,1116.8115234375,1132.2265625,1151.622802734375,1174.5540771484375,1199.2010498046875,1224.39697265625,1249.9600830078125,1275.947509765625,1302.427978515625
10104,South Coast,Males,25-29,1264.0384521484375,1268.2657470703125,1282.335693359375,1303.5908203125,1330.744140625,1359.17626953125,1387.8782958984375,1416.8734130859375,1446.322021484375,1476.3302001953125
10104,South Coast,Males,30-34,1588.3021240234375,1593.4730224609375,1607.7203369140625,1631.55029296875,1664.191162109375,1699.19775390625,1734.955810546875,1771.2025146484375,1808.0341796875,1845.5584716796875
10104,South Coast,Males,35-39,1987.2777099609375,2040.685546875,2085.034423828125,2126.750732421875,2169.0087890625,2212.927978515625,2258.410888671875,2305.143798828125,2352.947265625,2401.761474609375
10104,South Coast,Males,40-44,2498.833251953125,2574.9716796875,2641.528076171875,2702.042236328125,2758.474853515625,2815.070556640625,2873.0048828125,2932.395751953125,2993.15771484375,3055.23095703125
10104,South Coast,Males,45-49,2408.126708984375,2455.388427734375,2508.992919921875,2563.33935546875,2617.447509765625,2672.181640625,2727.760498046875,2784.375732421875,2842.131103515625,2901.078369140625
10104,South Coast,Males,50-54,2292.20556640625,2331.398193359375,2381.189697265625,2433.476806640625,2486.109619140625,2538.739990234375,2591.766845703125,2645.608642578125,2700.485107421875,2756.487548828125
10104,South Coast,Males,55-59,2138.628173828125,2189.54833984375,2236.439697265625,2283.6396484375,2331.625,2380.055419921875,2429.375244140625,2479.726318359375,2531.1435546875,2583.638671875
10104,South Coast,Males,60-64,2217.21630859375,2265.95849609375,2308.3486328125,2352.0859375,2399.17138671875,2448.457275390625,2499.182373046875,2551.052978515625,2603.9970703125,2658.023681640625
10104,South Coast,Males,65-69,2116.75341796875,2194.783447265625,2249.216064453125,2296.400146484375,2341.711181640625,2388.4091796875,2437.072509765625,2487.33251953125,2538.866455078125,2591.531494140625
10104,South Coast,Males,70-74,2026.4486083984375,2101.882080078125,2162.89501953125,2214.106201171875,2259.272216796875,2304.528076171875,2351.417724609375,2399.840576171875,2449.526123046875,2500.3251953125
10104,South Coast,Males,75-79,1450.1961669921875,1491.9774169921875,1529.6375732421875,1564.4100341796875,1597.1373291015625,1629.984375,1663.5748291015625,1697.9815673828125,1733.1695556640625,1769.1126708984375
10104,South Coast,Males,80-84,727.7737426757812,755.7201538085938,780.7158813476562,801.2744750976562,818.3452758789062,834.9697875976562,851.9918212890625,869.5239868164062,887.5133056640625,905.9122924804688
