Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2048.956787109375,2024.2733154296875,1997.364501953125,2105.931640625,1989.3056640625,2025.8118896484375,1959.196533203125,1987.758544921875,1928.03955078125,1952.571533203125
10101,Goulburn - Yass,Females,5-9,2411.4384765625,2422.85986328125,2410.189208984375,2388.056640625,2366.16943359375,2346.67724609375,2326.3564453125,2306.781005859375,2286.9365234375,2267.691162109375
10101,Goulburn - Yass,Females,10-14,2368.39697265625,2358.465576171875,2322.854736328125,2317.069091796875,2279.291259765625,2271.009521484375,2243.493408203125,2231.809814453125,2205.948486328125,2193.761474609375
10101,Goulburn - Yass,Females,15-19,2043.7781982421875,2013.853271484375,1966.1339111328125,1904.33251953125,1937.349853515625,1890.7366943359375,1897.941162109375,1860.1790771484375,1864.366455078125,1829.294677734375
10101,Goulburn - Yass,Females,20-24,1278.762939453125,1217.9388427734375,1148.0797119140625,1268.5562744140625,1155.8619384765625,1203.6536865234375,1140.8709716796875,1178.8314208984375,1123.4088134765625,1157.041015625
10101,Goulburn - Yass,Females,25-29,1942.7010498046875,1991.631103515625,2012.194580078125,1783.082763671875,1951.089111328125,1833.8310546875,1906.6229248046875,1808.42578125,1869.73583984375,1780.1611328125
10101,Goulburn - Yass,Females,30-34,1854.410888671875,1811.619873046875,1763.263916015625,1926.543701171875,1754.9853515625,1830.0140380859375,1736.8843994140625,1792.79541015625,1710.7333984375,1759.88134765625
10101,Goulburn - Yass,Females,35-39,2545.574462890625,2578.2197265625,2584.4296875,2457.111572265625,2521.7412109375,2451.39453125,2473.95068359375,2413.0966796875,2430.27392578125,2373.65283203125
10101,Goulburn - Yass,Females,40-44,2267.83251953125,2287.751220703125,2299.022705078125,2340.611083984375,2262.260009765625,2274.04638671875,2227.88134765625,2233.95849609375,2191.8017578125,2195.558837890625
10101,Goulburn - Yass,Females,45-49,2282.797607421875,2291.046142578125,2279.699462890625,2281.404541015625,2241.632080078125,2231.3125,2204.377685546875,2193.45166015625,2167.800048828125,2156.323974609375
10101,Goulburn - Yass,Females,50-54,2296.278564453125,2368.537353515625,2411.58349609375,2233.343505859375,2335.17138671875,2246.220458984375,2290.29833984375,2213.45849609375,2249.26806640625,2178.18701171875
10101,Goulburn - Yass,Females,55-59,1920.851318359375,1938.635986328125,1915.99951171875,1765.615478515625,1859.8829345703125,1781.1905517578125,1821.92724609375,1755.53125,1788.8582763671875,1727.6895751953125
10101,Goulburn - Yass,Females,60-64,1482.1715087890625,1521.863525390625,1554.510498046875,1495.7740478515625,1526.700439453125,1486.9774169921875,1496.3004150390625,1463.526611328125,1469.9351806640625,1439.4638671875
10101,Goulburn - Yass,Females,65-69,1346.5145263671875,1385.482666015625,1420.8499755859375,1420.078125,1391.514404296875,1389.5283203125,1370.4564208984375,1365.500244140625,1347.7958984375,1342.2437744140625
10101,Goulburn - Yass,Females,70-74,1267.7745361328125,1266.1749267578125,1256.1419677734375,1287.0145263671875,1229.6546630859375,1244.6627197265625,1213.5047607421875,1222.5052490234375,1194.4173583984375,1201.4239501953125
10101,Goulburn - Yass,Females,75-79,930.5386962890625,929.04150390625,903.7393188476562,830.1173095703125,882.8878784179688,839.6671142578125,862.4909057617188,827.8255004882812,846.5269165039062,814.7821044921875
10101,Goulburn - Yass,Females,80-84,670.7557373046875,665.6943969726562,647.82373046875,677.99755859375,630.1879272460938,650.1423950195312,624.9137573242188,637.7355346679688,615.5574951171875,626.4370727539062
10101,Goulburn - Yass,Females,85+,647.62841796875,632.4215087890625,603.5590209960938,653.2640380859375,595.285400390625,616.9226684570312,588.2386474609375,605.4560546875,579.8263549804688,594.778564453125
10101,Goulburn - Yass,Males,0-4,2221.747314453125,2212.475341796875,2203.501708984375,2162.294921875,2069.67333984375,1924.829833984375,1838.5908203125,1759.7255859375,1609.78759765625,1399.913818359375
10101,Goulburn - Yass,Males,5-9,2625.008056640625,2645.756591796875,2664.644775390625,2678.763427734375,2690.243408203125,2582.054443359375,2495.649169921875,2416.917724609375,2260.999267578125,2091.170166015625
10101,Goulburn - Yass,Males,10-14,2402.133544921875,2408.1884765625,2412.58447265625,2354.94873046875,2200.782470703125,2119.277099609375,2037.033203125,1932.2264404296875,1792.6123046875,1611.451171875
10101,Goulburn - Yass,Males,15-19,2125.244140625,2115.790283203125,2110.472412109375,2030.6451416015625,1845.4193115234375,1764.8568115234375,1646.7628173828125,1478.4881591796875,1350.3883056640625,1163.4459228515625
10101,Goulburn - Yass,Males,20-24,1613.0673828125,1588.0130615234375,1567.5692138671875,1483.1011962890625,1362.27685546875,1237.9088134765625,1147.744140625,1044.0601806640625,935.8702392578125,780.216064453125
10101,Goulburn - Yass,Males,25-29,1835.273681640625,1826.8974609375,1822.159423828125,1809.940185546875,1673.21923828125,1576.177490234375,1467.413330078125,1348.416748046875,1236.809326171875,1114.830322265625
10101,Goulburn - Yass,Males,30-34,1979.379638671875,1964.6497802734375,1942.1546630859375,1851.42724609375,1646.8359375,1524.603759765625,1432.591552734375,1347.624267578125,1229.73828125,1101.38671875
10101,Goulburn - Yass,Males,35-39,2554.29150390625,2577.56591796875,2590.696044921875,2562.048828125,2428.510498046875,2327.32861328125,2228.111083984375,2066.276123046875,1906.8311767578125,1674.13037109375
10101,Goulburn - Yass,Males,40-44,2442.908447265625,2463.276611328125,2479.822021484375,2477.818603515625,2391.945556640625,2304.568603515625,2232.708984375,2114.898193359375,1974.4019775390625,1743.7296142578125
