Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2062.847412109375,2070.451416015625,2079.482421875,2088.975341796875,2097.18115234375,2104.81396484375,2111.552978515625,2117.36669921875,2122.5458984375,2127.09375
10101,Goulburn - Yass,Females,5-9,2313.448974609375,2304.994384765625,2295.882080078125,2291.087158203125,2291.06396484375,2291.62841796875,2293.419921875,2295.845458984375,2298.2568359375,2300.651123046875
10101,Goulburn - Yass,Females,10-14,2275.98583984375,2273.8955078125,2272.443359375,2274.075439453125,2278.439453125,2282.57861328125,2286.925048828125,2291.182373046875,2295.06689453125,2298.622802734375
10101,Goulburn - Yass,Females,15-19,2052.239013671875,2065.71435546875,2079.108154296875,2091.08837890625,2100.6796875,2109.26171875,2116.59765625,2122.819091796875,2128.3076171875,2133.091552734375
10101,Goulburn - Yass,Females,20-24,1479.4290771484375,1522.7093505859375,1568.9151611328125,1607.2154541015625,1630.390869140625,1650.59716796875,1666.0347900390625,1677.7838134765625,1687.84033203125,1696.2042236328125
10101,Goulburn - Yass,Females,25-29,1768.8968505859375,1749.1993408203125,1728.9737548828125,1716.151611328125,1711.326416015625,1707.6531982421875,1706.0604248046875,1705.7681884765625,1705.7857666015625,1706.13134765625
10101,Goulburn - Yass,Females,30-34,2000.9271240234375,2037.4591064453125,2075.433837890625,2106.568359375,2126.75537109375,2144.509765625,2158.47021484375,2169.466552734375,2178.972412109375,2186.997802734375
10101,Goulburn - Yass,Females,35-39,2251.819091796875,2207.228759765625,2160.481201171875,2127.033203125,2111.73486328125,2099.167236328125,2091.439697265625,2087.000732421875,2083.612060546875,2081.306640625
10101,Goulburn - Yass,Females,40-44,2300.490234375,2320.04248046875,2338.0595703125,2353.05322265625,2364.397216796875,2374.471435546875,2383.039306640625,2390.30078125,2396.712158203125,2402.307861328125
10101,Goulburn - Yass,Females,45-49,2203.901611328125,2200.829345703125,2195.80322265625,2192.916259765625,2194.052734375,2195.50244140625,2197.80859375,2200.527099609375,2203.1298828125,2205.642578125
10101,Goulburn - Yass,Females,50-54,2210.469482421875,2200.298583984375,2186.194580078125,2175.17431640625,2170.668701171875,2167.401123046875,2166.2998046875,2166.651611328125,2167.337646484375,2168.3525390625
10101,Goulburn - Yass,Females,55-59,1972.5308837890625,2003.6983642578125,2032.618408203125,2054.212890625,2068.294189453125,2080.643798828125,2090.625,2098.722900390625,2105.798828125,2111.874267578125
10101,Goulburn - Yass,Females,60-64,1596.818603515625,1628.5758056640625,1660.76806640625,1686.433349609375,1702.95556640625,1717.2969970703125,1728.505126953125,1737.2874755859375,1744.848876953125,1751.22509765625
10101,Goulburn - Yass,Females,65-69,1349.5946044921875,1349.93310546875,1350.611328125,1352.6492919921875,1355.8206787109375,1358.8404541015625,1361.794189453125,1364.5484619140625,1367.0364990234375,1369.2802734375
10101,Goulburn - Yass,Females,70-74,1255.8834228515625,1269.388671875,1282.5928955078125,1293.13037109375,1300.1314697265625,1306.442626953125,1311.7022705078125,1316.11181640625,1320.0260009765625,1323.43359375
10101,Goulburn - Yass,Females,75-79,1074.5281982421875,1097.875,1121.7373046875,1140.769287109375,1152.301025390625,1162.439208984375,1170.3648681640625,1176.5205078125,1181.82763671875,1186.2913818359375
10101,Goulburn - Yass,Females,80-84,708.46484375,721.2321166992188,733.6962890625,743.9072875976562,750.7055053710938,756.4908447265625,760.9972534179688,764.5408935546875,767.5868530273438,770.1539306640625
10101,Goulburn - Yass,Females,85+,683.52880859375,694.05810546875,703.4332275390625,709.8782958984375,714.8551025390625,719.0156860351562,722.3335571289062,725.0494995117188,727.3843994140625,729.380126953125
10101,Goulburn - Yass,Males,0-4,2229.001708984375,2245.002197265625,2258.339111328125,2272.19287109375,2282.698486328125,2291.384521484375,2298.833984375,2304.816162109375,2309.865478515625,2314.161376953125
10101,Goulburn - Yass,Males,5-9,2449.158447265625,2420.421630859375,2400.065673828125,2379.6630859375,2368.265625,2360.24658203125,2354.458984375,2351.09716796875,2348.8837890625,2347.486328125
10101,Goulburn - Yass,Males,10-14,2506.911376953125,2540.60595703125,2566.66455078125,2592.108642578125,2609.866455078125,2624.156982421875,2636.153564453125,2645.42724609375,2653.103759765625,2659.5107421875
10101,Goulburn - Yass,Males,15-19,2125.636962890625,2129.08837890625,2133.159423828125,2136.46435546875,2140.455322265625,2144.060791015625,2147.3115234375,2150.28076171875,2152.932861328125,2155.304443359375
10101,Goulburn - Yass,Males,20-24,1801.5367431640625,1849.6663818359375,1885.2149658203125,1925.42138671875,1950.47900390625,1970.33251953125,1986.842041015625,1998.9305419921875,2008.7330322265625,2016.739990234375
10101,Goulburn - Yass,Males,25-29,1719.877685546875,1690.162109375,1669.8980712890625,1651.052978515625,1640.667236328125,1633.1932373046875,1627.5670166015625,1624.118896484375,1621.6923828125,1620.0057373046875
10101,Goulburn - Yass,Males,30-34,2059.513916015625,2090.62744140625,2114.998779296875,2140.709228515625,2158.424560546875,2172.633544921875,2184.46923828125,2193.4921875,2200.90478515625,2207.044189453125
10101,Goulburn - Yass,Males,35-39,2362.56640625,2329.78759765625,2307.355224609375,2284.34033203125,2271.91552734375,2263.042236328125,2256.36328125,2252.3984375,2249.676513671875,2247.84912109375
10101,Goulburn - Yass,Males,40-44,2438.512451171875,2446.2294921875,2451.7158203125,2456.951171875,2460.970703125,2464.72412109375,2468.27392578125,2471.48388671875,2474.42578125,2477.098876953125
