Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2139.698486328125,2151.321533203125,2155.75146484375,2157.737060546875,2158.843505859375,2159.558837890625,2160.05810546875,2160.41845703125,2160.6796875,2160.871826171875
10101,Goulburn - Yass,Females,5-9,2407.13720703125,2411.827392578125,2414.60498046875,2416.247314453125,2417.340576171875,2418.113037109375,2418.6708984375,2419.079345703125,2419.378662109375,2419.59814453125
10101,Goulburn - Yass,Females,10-14,2371.149169921875,2378.506591796875,2381.206787109375,2382.79638671875,2383.860107421875,2384.613525390625,2385.159423828125,2385.5576171875,2385.850341796875,2386.065185546875
10101,Goulburn - Yass,Females,15-19,2031.720947265625,2039.3612060546875,2042.314697265625,2043.8470458984375,2044.802001953125,2045.457763671875,2045.9271240234375,2046.26708984375,2046.5169677734375,2046.7001953125
10101,Goulburn - Yass,Females,20-24,1413.4129638671875,1428.1519775390625,1432.85302734375,1434.6209716796875,1435.4505615234375,1435.93115234375,1436.2486572265625,1436.472412109375,1436.6341552734375,1436.7523193359375
10101,Goulburn - Yass,Females,25-29,1883.5869140625,1889.7257080078125,1892.3331298828125,1893.7115478515625,1894.5753173828125,1895.1693115234375,1895.5943603515625,1895.90380859375,1896.130615234375,1896.296875
10101,Goulburn - Yass,Females,30-34,2020.8651123046875,2032.87744140625,2038.1363525390625,2040.293212890625,2041.406005859375,2042.0938720703125,2042.563232421875,2042.8984375,2043.1419677734375,2043.31982421875
10101,Goulburn - Yass,Females,35-39,2451.127197265625,2456.292236328125,2457.684814453125,2458.96240234375,2459.973388671875,2460.736083984375,2461.302490234375,2461.719970703125,2462.02685546875,2462.2529296875
10101,Goulburn - Yass,Females,40-44,2248.15576171875,2251.82958984375,2254.103759765625,2255.5419921875,2256.53173828125,2257.240966796875,2257.756103515625,2258.1328125,2258.41015625,2258.61328125
10101,Goulburn - Yass,Females,45-49,2263.094970703125,2263.080322265625,2263.845458984375,2264.903076171875,2265.80859375,2266.50927734375,2267.033447265625,2267.420654296875,2267.70654296875,2267.91650390625
10101,Goulburn - Yass,Females,50-54,2126.030517578125,2114.37548828125,2112.260498046875,2112.469970703125,2113.104736328125,2113.703857421875,2114.1806640625,2114.540283203125,2114.8076171875,2115.0048828125
10101,Goulburn - Yass,Females,55-59,1804.612060546875,1797.1092529296875,1796.21484375,1796.6064453125,1797.1876220703125,1797.694580078125,1798.0892333984375,1798.3851318359375,1798.6044921875,1798.7659912109375
10101,Goulburn - Yass,Females,60-64,1452.9063720703125,1454.3365478515625,1455.3536376953125,1456.1241455078125,1456.7047119140625,1457.1351318359375,1457.452392578125,1457.685791015625,1457.8570556640625,1457.983154296875
10101,Goulburn - Yass,Females,65-69,1327.5078125,1329.1126708984375,1329.8839111328125,1330.5521240234375,1331.0728759765625,1331.46337890625,1331.752685546875,1331.9659423828125,1332.1226806640625,1332.23779296875
10101,Goulburn - Yass,Females,70-74,1237.5482177734375,1234.0069580078125,1232.9749755859375,1233.0966796875,1233.438232421875,1233.759033203125,1234.0135498046875,1234.2060546875,1234.3485107421875,1234.4539794921875
10101,Goulburn - Yass,Females,75-79,891.5849609375,886.7899780273438,886.6807250976562,886.933837890625,887.2091674804688,887.4360961914062,887.609619140625,887.739013671875,887.8343505859375,887.904541015625
10101,Goulburn - Yass,Females,80-84,669.5509643554688,666.8846435546875,666.1444702148438,666.1567993164062,666.3289184570312,666.5004272460938,666.6388549804688,666.7439575195312,666.822021484375,666.8796997070312
10101,Goulburn - Yass,Females,85+,638.761474609375,629.2924194335938,627.91943359375,627.7714233398438,627.8870239257812,628.0336303710938,628.1583862304688,628.254638671875,628.3265991210938,628.3797607421875
10101,Goulburn - Yass,Males,0-4,2246.902587890625,2255.6015625,2260.130859375,2263.205078125,2265.33447265625,2266.81689453125,2267.8525390625,2268.5791015625,2269.09228515625,2269.455078125
10101,Goulburn - Yass,Males,5-9,2606.15283203125,2608.24658203125,2611.51025390625,2613.8759765625,2615.575439453125,2616.8017578125,2617.690185546875,2618.336669921875,2618.808349609375,2619.1533203125
10101,Goulburn - Yass,Males,10-14,2395.636962890625,2400.576904296875,2404.206298828125,2406.773681640625,2408.5869140625,2409.8740234375,2410.79150390625,2411.4482421875,2411.92041015625,2412.26123046875
10101,Goulburn - Yass,Males,15-19,2138.991943359375,2144.083984375,2147.580078125,2150.013427734375,2151.7236328125,2152.9306640625,2153.787353515625,2154.3974609375,2154.833740234375,2155.1474609375
10101,Goulburn - Yass,Males,20-24,1659.5595703125,1665.0321044921875,1669.2470703125,1672.1002197265625,1674.0452880859375,1675.37646484375,1676.2904052734375,1676.9197998046875,1677.35595703125,1677.6583251953125
10101,Goulburn - Yass,Males,25-29,1864.644775390625,1870.7738037109375,1874.6343994140625,1877.3052978515625,1879.1448974609375,1880.4166259765625,1881.2989501953125,1881.9140625,1882.3446044921875,1882.6478271484375
10101,Goulburn - Yass,Males,30-34,2056.60791015625,2060.466064453125,2064.977294921875,2068.103515625,2070.252197265625,2071.7353515625,2072.763671875,2073.478515625,2073.978515625,2074.329345703125
10101,Goulburn - Yass,Males,35-39,2515.650634765625,2524.26513671875,2527.100341796875,2529.09375,2530.546630859375,2531.60888671875,2532.38720703125,2532.960205078125,2533.3828125,2533.695068359375
10101,Goulburn - Yass,Males,40-44,2392.22509765625,2395.374267578125,2398.02392578125,2399.96240234375,2401.3701171875,2402.395751953125,2403.145263671875,2403.69580078125,2404.099609375,2404.398193359375
