Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,1981.881103515625,1953.979736328125,1868.0113525390625,1749.9556884765625,1582.23291015625,1450.920166015625,1271.9503173828125,1075.018798828125,914.9422607421875,619.8634033203125
10101,Goulburn - Yass,Females,5-9,2423.030517578125,2359.947998046875,2334.878173828125,2269.950927734375,2198.473388671875,2108.23486328125,1975.104248046875,1849.85400390625,1732.695068359375,1498.56787109375
10101,Goulburn - Yass,Females,10-14,2370.92529296875,2282.0126953125,2261.485595703125,2236.0400390625,2198.02783203125,2071.986328125,1978.888427734375,1895.9456787109375,1737.13720703125,1633.326171875
10101,Goulburn - Yass,Females,15-19,2063.985595703125,1993.2725830078125,1961.126708984375,1928.018798828125,1890.9024658203125,1820.53466796875,1731.818115234375,1653.9542236328125,1583.8009033203125,1370.40771484375
10101,Goulburn - Yass,Females,20-24,1230.573486328125,1107.1473388671875,984.5068359375,838.0476684570312,666.2376098632812,461.2955627441406,241.30911254882812,34.81264877319336,0.0,0.0
10101,Goulburn - Yass,Females,25-29,1870.554443359375,1877.9915771484375,1848.1517333984375,1812.9844970703125,1733.5498046875,1639.09619140625,1540.1954345703125,1448.6807861328125,1379.9083251953125,1340.2691650390625
10101,Goulburn - Yass,Females,30-34,1773.0369873046875,1723.0194091796875,1610.5052490234375,1466.5223388671875,1253.933837890625,1094.092041015625,895.6767578125,691.93359375,408.58843994140625,177.33021545410156
10101,Goulburn - Yass,Females,35-39,2508.02294921875,2572.35107421875,2622.388916015625,2691.266845703125,2707.003662109375,2654.91455078125,2613.29296875,2564.638916015625,2571.3623046875,2437.38671875
10101,Goulburn - Yass,Females,40-44,2214.605224609375,2244.092529296875,2248.987060546875,2217.167724609375,2114.9091796875,2018.470947265625,1946.4776611328125,1902.990966796875,1820.35595703125,1717.3460693359375
10101,Goulburn - Yass,Females,45-49,2216.51953125,2229.91552734375,2257.16748046875,2242.90087890625,2166.55322265625,2033.222412109375,2002.96533203125,1942.3057861328125,1904.951904296875,1736.2099609375
10101,Goulburn - Yass,Females,50-54,2278.98583984375,2422.88623046875,2547.6455078125,2686.04931640625,2754.46533203125,2825.99267578125,2890.95166015625,2988.76611328125,3058.5810546875,3043.719482421875
10101,Goulburn - Yass,Females,55-59,1888.710205078125,2005.4241943359375,2090.476806640625,2148.517333984375,2146.450439453125,2205.478271484375,2244.288330078125,2280.064697265625,2289.281005859375,2274.34814453125
10101,Goulburn - Yass,Females,60-64,1511.4493408203125,1462.95751953125,1474.0771484375,1492.42822265625,1498.755615234375,1473.5516357421875,1459.4000244140625,1451.738525390625,1389.328125,1258.2330322265625
10101,Goulburn - Yass,Females,65-69,1371.8585205078125,1381.4786376953125,1393.726806640625,1382.8681640625,1390.4808349609375,1336.607421875,1317.3707275390625,1305.185791015625,1246.45654296875,1181.5592041015625
10101,Goulburn - Yass,Females,70-74,1248.1544189453125,1317.780517578125,1362.1859130859375,1405.2393798828125,1408.2403564453125,1406.8963623046875,1412.385009765625,1413.5093994140625,1378.7337646484375,1314.2708740234375
10101,Goulburn - Yass,Females,75-79,880.5147705078125,970.9451904296875,999.012939453125,969.46728515625,887.6679077148438,877.5796508789062,879.3934936523438,916.3054809570312,958.8380126953125,895.4395141601562
10101,Goulburn - Yass,Females,80-84,704.6306762695312,653.9010009765625,675.4009399414062,668.5143432617188,656.0662841796875,626.0410766601562,631.7167358398438,643.2278442382812,673.0394287109375,674.3511352539062
10101,Goulburn - Yass,Females,85+,703.9976196289062,673.1455688476562,716.7042846679688,787.9015502929688,867.1801147460938,986.3209838867188,1005.3458862304688,1044.48974609375,1058.103515625,1045.02685546875
10101,Goulburn - Yass,Males,0-4,2190.60693359375,2176.272216796875,2170.1640625,2168.321533203125,2169.290771484375,2171.4345703125,2172.470703125,2169.108642578125,2157.868896484375,2139.00146484375
10101,Goulburn - Yass,Males,5-9,2637.281982421875,2659.220703125,2679.883056640625,2700.98486328125,2722.25244140625,2742.797119140625,2760.946533203125,2773.95458984375,2775.472412109375,2747.609619140625
10101,Goulburn - Yass,Males,10-14,2407.21142578125,2422.32958984375,2435.44189453125,2450.454833984375,2466.975830078125,2484.94384765625,2503.858154296875,2522.4453125,2533.51123046875,2504.370849609375
10101,Goulburn - Yass,Males,15-19,2173.296630859375,2183.97216796875,2195.86962890625,2208.8447265625,2222.7177734375,2236.989501953125,2250.435546875,2260.860107421875,2260.98681640625,2223.75732421875
10101,Goulburn - Yass,Males,20-24,1624.2816162109375,1609.124755859375,1598.178955078125,1591.2730712890625,1586.859130859375,1583.439697265625,1578.6920166015625,1569.3001708984375,1551.501220703125,1524.1669921875
10101,Goulburn - Yass,Males,25-29,1895.85205078125,1897.0450439453125,1901.48779296875,1907.0225830078125,1913.25830078125,1918.5654296875,1920.5577392578125,1915.1746826171875,1894.849609375,1843.3275146484375
10101,Goulburn - Yass,Males,30-34,1972.14697265625,1952.4595947265625,1941.8245849609375,1935.9005126953125,1932.914306640625,1931.1175537109375,1928.1123046875,1920.0084228515625,1899.3616943359375,1849.340576171875
10101,Goulburn - Yass,Males,35-39,2547.1328125,2565.416015625,2588.066650390625,2611.46435546875,2634.620849609375,2656.728515625,2676.285400390625,2691.31298828125,2700.012451171875,2705.226318359375
10101,Goulburn - Yass,Males,40-44,2475.65283203125,2507.60693359375,2537.513427734375,2565.901611328125,2593.518798828125,2620.33349609375,2645.753173828125,2668.919189453125,2688.598876953125,2703.0322265625
10101,Goulburn - Yass,Males,45-49,2309.639892578125,2314.2158203125,2325.858154296875,2340.139404296875,2356.113037109375,2373.256591796875,2391.292724609375,2409.262451171875,2422.859375,2414.10009765625
10101,Goulburn - Yass,Males,50-54,2439.22119140625,2484.632568359375,2531.21875,2573.7607421875,2613.51318359375,2650.68701171875,2685.34814453125,2717.0546875,2741.89208984375,2742.783203125
10101,Goulburn - Yass,Males,55-59,1999.81005859375,2037.518310546875,2071.54443359375,2103.001708984375,2132.57470703125,2160.361572265625,2185.996826171875,2208.623779296875,2224.5185546875,2219.724365234375
10101,Goulburn - Yass,Males,60-64,1580.9810791015625,1603.52001953125,1623.4385986328125,1642.4193115234375,1660.5701904296875,1677.7474365234375,1693.4222412109375,1706.0645751953125,1708.86376953125,1673.9913330078125
10101,Goulburn - Yass,Males,65-69,1430.0653076171875,1454.2169189453125,1468.009521484375,1482.5467529296875,1497.2451171875,1512.012939453125,1526.947265625,1542.037841796875,1557.4803466796875,1573.64404296875
10101,Goulburn - Yass,Males,70-74,1158.9189453125,1178.2880859375,1197.9010009765625,1216.4559326171875,1234.2666015625,1251.6541748046875,1269.0457763671875,1286.7005615234375,1302.790771484375,1305.8629150390625
10101,Goulburn - Yass,Males,75-79,733.3623046875,752.3165283203125,766.5549926757812,779.8181762695312,792.7468872070312,805.996826171875,820.7063598632812,838.410400390625,862.0867309570312,897.4815063476562
10101,Goulburn - Yass,Males,80-84,373.27197265625,377.50238037109375,383.43707275390625,388.87322998046875,394.2740783691406,399.86944580078125,405.970703125,413.4139709472656,426.478271484375,462.99200439453125
10101,Goulburn - Yass,Males,85+,238.28305053710938,243.64402770996094,248.75140380859375,253.39234924316406,257.4462890625,260.6637268066406,262.74310302734375,262.73028564453125,256.45172119140625,228.22555541992188
10102,Queanbeyan,Females,0-4,1615.6541748046875,1634.6793212890625,1662.5999755859375,1689.7418212890625,1720.2005615234375,1755.9613037109375,1794.1129150390625,1745.3726806640625,1820.377685546875,1746.86865234375
10102,Queanbeyan,Females,5-9,1850.1845703125,1926.40771484375,2015.4453125,2117.174560546875,2234.728515625,2366.614013671875,2514.097412109375,2699.935791015625,2795.435791015625,2922.516845703125
10102,Queanbeyan,Females,10-14,1531.5726318359375,1585.6895751953125,1645.597900390625,1717.2178955078125,1793.81689453125,1878.2064208984375,1973.1378173828125,2076.5400390625,2154.655517578125,2228.451416015625
10102,Queanbeyan,Females,15-19,1512.378662109375,1563.8948974609375,1628.48046875,1700.331787109375,1780.0257568359375,1869.2779541015625,1968.5196533203125,2040.970947265625,2157.118408203125,2193.0849609375
10102,Queanbeyan,Females,20-24,1334.5948486328125,1312.711181640625,1306.5263671875,1288.6783447265625,1269.2330322265625,1252.443115234375,1237.08837890625,1202.6593017578125,1164.6297607421875,1142.639892578125
10102,Queanbeyan,Females,25-29,1827.5028076171875,1887.78369140625,1932.98388671875,1978.4127197265625,2030.1048583984375,2089.8974609375,2154.810302734375,2166.135986328125,2232.123046875,2231.49169921875
10102,Queanbeyan,Females,30-34,1929.9921875,1981.2362060546875,2026.8758544921875,2074.4990234375,2125.32373046875,2182.773681640625,2242.714111328125,2183.75927734375,2281.53076171875,2214.691162109375
10102,Queanbeyan,Females,35-39,2063.441650390625,2152.248779296875,2252.16796875,2371.8603515625,2505.749755859375,2653.61328125,2814.2275390625,2941.731689453125,3076.43603515625,3235.80224609375
10102,Queanbeyan,Females,40-44,1823.86181640625,1919.5296630859375,2020.98583984375,2131.60009765625,2267.38232421875,2421.125732421875,2586.0908203125,2714.671142578125,2850.187744140625,2965.665771484375
10102,Queanbeyan,Females,45-49,1649.6285400390625,1699.9827880859375,1762.9459228515625,1844.9307861328125,1926.6700439453125,2013.2244873046875,2107.188720703125,2193.338623046875,2231.85400390625,2314.257568359375
10102,Queanbeyan,Females,50-54,1635.90185546875,1747.6297607421875,1872.489501953125,2014.43310546875,2184.2548828125,2373.857421875,2575.37451171875,2689.28369140625,2916.30419921875,3054.915283203125
10102,Queanbeyan,Females,55-59,1220.3614501953125,1299.707275390625,1393.083740234375,1509.6854248046875,1640.4227294921875,1782.9681396484375,1933.0250244140625,1997.0498046875,2177.500244140625,2214.893798828125
10102,Queanbeyan,Females,60-64,835.399169921875,901.9825439453125,966.8677978515625,1046.6754150390625,1134.1563720703125,1230.2470703125,1335.0235595703125,1423.79052734375,1545.092529296875,1612.8734130859375
10102,Queanbeyan,Females,65-69,643.2470092773438,657.909423828125,679.2682495117188,706.9124145507812,734.0731201171875,762.5916748046875,796.6077270507812,847.3367309570312,889.458740234375,868.6394653320312
10102,Queanbeyan,Females,70-74,649.2616577148438,681.9916381835938,718.9049072265625,759.30810546875,810.5040283203125,869.31201171875,933.2343139648438,1026.5064697265625,1029.4490966796875,1175.9752197265625
10102,Queanbeyan,Females,75-79,559.9631958007812,594.2761840820312,634.260009765625,674.8522338867188,728.8662719726562,790.8776245117188,854.7223510742188,860.7675170898438,933.6536254882812,906.2014770507812
10102,Queanbeyan,Females,80-84,315.6571350097656,341.26141357421875,360.770263671875,395.56707763671875,422.0839538574219,446.3163757324219,472.440673828125,483.38824462890625,523.59326171875,469.81890869140625
10102,Queanbeyan,Females,85+,306.473876953125,333.7391662597656,360.6419677734375,394.33221435546875,431.94830322265625,473.02825927734375,517.009765625,531.4130249023438,614.0017700195312,610.3273315429688
10102,Queanbeyan,Males,0-4,1804.4697265625,1778.8319091796875,1742.753662109375,1694.9351806640625,1633.3753662109375,1526.019287109375,1406.134033203125,1248.3978271484375,1098.1173095703125,854.1869506835938
10102,Queanbeyan,Males,5-9,1767.446533203125,1793.8919677734375,1818.87646484375,1842.55859375,1864.65625,1892.3271484375,1890.6025390625,1814.04150390625,1731.5216064453125,1604.489990234375
10102,Queanbeyan,Males,10-14,1728.6234130859375,1751.35595703125,1776.5872802734375,1800.0823974609375,1821.8028564453125,1838.1688232421875,1847.552001953125,1812.0816650390625,1668.84130859375,1540.453125
10102,Queanbeyan,Males,15-19,1345.3658447265625,1328.6904296875,1308.1409912109375,1280.960693359375,1245.33984375,1177.7100830078125,1096.5030517578125,992.438232421875,830.425537109375,689.078369140625
10102,Queanbeyan,Males,20-24,1220.659423828125,1146.062744140625,1056.8226318359375,951.6948852539062,828.5603637695312,685.8258666992188,511.4968566894531,282.4314270019531,54.76126480102539,0.0
10102,Queanbeyan,Males,25-29,1681.4295654296875,1661.2918701171875,1627.5218505859375,1584.1810302734375,1529.7457275390625,1452.89794921875,1357.2572021484375,1196.7716064453125,956.7073364257812,750.4376831054688
10102,Queanbeyan,Males,30-34,1878.1331787109375,1873.5657958984375,1848.966064453125,1814.290771484375,1767.21044921875,1668.3585205078125,1548.122802734375,1411.9580078125,1165.59765625,926.296875
10102,Queanbeyan,Males,35-39,2273.960693359375,2353.18701171875,2423.570556640625,2496.02734375,2571.399169921875,2639.017333984375,2685.785400390625,2762.488037109375,2776.89013671875,2712.747314453125
10102,Queanbeyan,Males,40-44,1922.4849853515625,1956.2054443359375,2003.3133544921875,2052.09375,2102.27734375,2155.486083984375,2203.0205078125,2159.43505859375,2065.771484375,1982.9532470703125
10102,Queanbeyan,Males,45-49,1723.5106201171875,1761.66064453125,1785.2041015625,1804.2965087890625,1820.455078125,1845.7130126953125,1862.717041015625,1803.455322265625,1715.7215576171875,1597.06396484375
10102,Queanbeyan,Males,50-54,1727.3936767578125,1807.223876953125,1897.4029541015625,1996.477294921875,2103.687744140625,2193.983642578125,2286.108154296875,2404.384033203125,2402.810546875,2440.822021484375
10102,Queanbeyan,Males,55-59,1312.754150390625,1368.610595703125,1437.2620849609375,1512.685791015625,1593.7001953125,1656.8072509765625,1710.537841796875,1738.72021484375,1696.172119140625,1702.494140625
10102,Queanbeyan,Males,60-64,866.5597534179688,891.0384521484375,927.7909545898438,968.8969116210938,1012.8806762695312,1045.831298828125,1081.8970947265625,1121.9588623046875,1079.6011962890625,1067.866943359375
10102,Queanbeyan,Males,65-69,668.6073608398438,675.5448608398438,681.0158081054688,684.7213745117188,686.2269897460938,674.9276733398438,651.5435180664062,617.3065795898438,581.9136352539062,550.9869995117188
10102,Queanbeyan,Males,70-74,568.8176879882812,590.1508178710938,613.2872924804688,638.8829956054688,668.0169677734375,731.2686767578125,794.5418701171875,834.0199584960938,806.8474731445312,778.4202270507812
10102,Queanbeyan,Males,75-79,375.2162170410156,392.42230224609375,413.94873046875,437.30078125,462.0892639160156,480.3122863769531,503.9304504394531,445.17950439453125,490.3924255371094,489.15045166015625
10102,Queanbeyan,Males,80-84,191.66494750976562,194.45680236816406,201.6866455078125,210.1977081298828,218.43231201171875,214.47125244140625,210.9290771484375,160.9886016845703,199.04310607910156,190.63099670410156
10102,Queanbeyan,Males,85+,131.25289916992188,149.0463409423828,163.13377380371094,178.75860595703125,195.155517578125,188.38478088378906,192.07400512695312,239.62969970703125,216.66123962402344,227.4610595703125
10103,Snowy Mountains,Females,0-4,628.0172119140625,629.974609375,633.8256225585938,638.6109008789062,643.634521484375,650.5194702148438,661.033447265625,672.30810546875,683.3653564453125,694.5857543945312
10103,Snowy Mountains,Females,5-9,642.8278198242188,635.3330688476562,634.5946655273438,636.3692016601562,639.2399291992188,646.7739868164062,661.3446044921875,675.4210815429688,687.4171752929688,699.0864868164062
10103,Snowy Mountains,Females,10-14,600.2070922851562,617.1597290039062,623.2752075195312,623.682373046875,622.6051635742188,622.9755859375,627.3136596679688,635.3838500976562,645.4736328125,656.4203491210938
10103,Snowy Mountains,Females,15-19,656.7898559570312,685.9479370117188,686.7626342773438,681.3936157226562,676.0316772460938,673.212646484375,675.6642456054688,683.4993286132812,694.5126342773438,706.8001708984375
10103,Snowy Mountains,Females,20-24,357.30169677734375,351.5562744140625,362.469482421875,376.0501708984375,387.7501220703125,398.29083251953125,408.6875,417.0072021484375,423.48565673828125,429.51666259765625
10103,Snowy Mountains,Females,25-29,592.212646484375,595.0951538085938,603.2748413085938,609.9051513671875,615.37158203125,622.0790405273438,632.098388671875,642.83984375,653.23583984375,663.7739868164062
10103,Snowy Mountains,Females,30-34,548.6008911132812,532.3157348632812,541.0018920898438,555.6107177734375,569.3106079101562,582.2572631835938,595.6746215820312,607.7113647460938,617.7794189453125,627.0724487304688
10103,Snowy Mountains,Females,35-39,810.4471435546875,821.3025512695312,819.5148315429688,819.1727905273438,819.3132934570312,818.4951171875,819.4826049804688,828.6455078125,842.4266357421875,856.9314575195312
10103,Snowy Mountains,Females,40-44,872.3223266601562,882.690673828125,878.006591796875,867.3031616210938,857.6433715820312,854.8279418945312,862.9463500976562,876.6026611328125,891.9889526367188,908.2440795898438
10103,Snowy Mountains,Females,45-49,560.9879150390625,521.1392822265625,515.1693725585938,520.5159912109375,528.46435546875,539.070068359375,553.7708740234375,567.1996459960938,577.9371337890625,587.5548095703125
10103,Snowy Mountains,Females,50-54,762.38916015625,777.670654296875,766.434326171875,752.5142211914062,740.7847290039062,732.1893920898438,729.972412109375,737.7833251953125,750.853515625,765.0186767578125
10103,Snowy Mountains,Females,55-59,586.5860595703125,579.1610717773438,572.920166015625,565.3653564453125,559.0643920898438,558.4757690429688,566.486572265625,577.1297607421875,587.7596435546875,598.6005859375
10103,Snowy Mountains,Females,60-64,448.0332946777344,471.7931823730469,472.5634460449219,466.70684814453125,460.38214111328125,455.9917907714844,455.7264099121094,460.2429504394531,467.6415710449219,476.1170959472656
10103,Snowy Mountains,Females,65-69,282.59002685546875,272.5703430175781,270.70697021484375,272.20538330078125,274.4828186035156,278.70635986328125,285.7916259765625,292.200927734375,297.48651123046875,302.5257263183594
10103,Snowy Mountains,Females,70-74,327.0453186035156,340.5189514160156,337.0375061035156,331.663818359375,326.596923828125,322.3808898925781,320.7315979003906,323.85089111328125,329.49334716796875,335.6542053222656
10103,Snowy Mountains,Females,75-79,238.60877990722656,218.20179748535156,212.29151916503906,208.5006561279297,206.49317932128906,211.0935821533203,223.40760803222656,232.41925048828125,237.59188842773438,242.09202575683594
10103,Snowy Mountains,Females,80-84,192.14552307128906,175.10289001464844,170.46792602539062,167.38632202148438,165.76321411132812,168.39576721191406,176.20040893554688,182.42138671875,186.38624572753906,189.92552185058594
10103,Snowy Mountains,Females,85+,134.35598754882812,142.33981323242188,140.58609008789062,138.493408203125,136.48971557617188,133.19114685058594,129.1485137939453,128.73617553710938,130.78671264648438,133.23480224609375
10103,Snowy Mountains,Males,0-4,636.778564453125,634.350830078125,620.4176635742188,612.0217895507812,605.1048583984375,598.8187255859375,593.4783325195312,588.900634765625,584.7567749023438,581.119140625
10103,Snowy Mountains,Males,5-9,659.9539794921875,654.4407958984375,646.5610961914062,643.712158203125,641.0816040039062,638.4428100585938,635.9884033203125,633.8603515625,631.9502563476562,630.1353759765625
10103,Snowy Mountains,Males,10-14,575.22412109375,559.2469482421875,558.4312133789062,551.1971435546875,543.6730346679688,536.5491333007812,529.2700805664062,522.2403564453125,516.5180053710938,512.2988891601562
10103,Snowy Mountains,Males,15-19,708.9505004882812,756.294921875,778.21337890625,789.4728393554688,799.1270751953125,807.30908203125,813.9713745117188,819.4652099609375,823.6607666015625,826.4443359375
10103,Snowy Mountains,Males,20-24,435.5732421875,403.96099853515625,378.4016418457031,356.72052001953125,337.4875183105469,320.87982177734375,306.8797912597656,294.9013366699219,285.4312744140625,278.22845458984375
10103,Snowy Mountains,Males,25-29,699.75439453125,687.575439453125,668.0986328125,654.3052978515625,642.9727783203125,633.586181640625,626.1353759765625,620.5222778320312,615.798583984375,611.43994140625
10103,Snowy Mountains,Males,30-34,605.3233032226562,586.9887084960938,573.5964965820312,554.5407104492188,537.1951904296875,522.8245239257812,511.7973327636719,503.889404296875,497.807861328125,492.3614501953125
10103,Snowy Mountains,Males,35-39,907.7864990234375,883.7379760742188,853.9562377929688,840.3701782226562,828.9652099609375,818.2662963867188,808.6334838867188,799.9542236328125,792.6151733398438,786.8483276367188
10103,Snowy Mountains,Males,40-44,887.8534545898438,878.9899291992188,872.0452270507812,869.4417114257812,866.69189453125,863.5578002929688,860.0195922851562,856.4004516601562,853.1459350585938,850.4935302734375
10103,Snowy Mountains,Males,45-49,760.84814453125,753.8900146484375,762.7906494140625,763.5569458007812,761.8765869140625,759.69873046875,757.0029296875,754.9137573242188,753.475341796875,752.110107421875
10103,Snowy Mountains,Males,50-54,794.4716186523438,820.0243530273438,832.8704223632812,845.2101440429688,855.1881713867188,863.277099609375,870.0994873046875,876.1011962890625,880.8199462890625,883.9509887695312
10103,Snowy Mountains,Males,55-59,539.4779052734375,526.1256103515625,519.4238891601562,517.81884765625,516.0184936523438,513.8157958984375,511.3747863769531,509.00946044921875,507.0982666015625,505.6122741699219
10103,Snowy Mountains,Males,60-64,549.7387084960938,565.590087890625,572.1652221679688,576.9789428710938,581.2160034179688,584.525146484375,586.6688842773438,588.0521850585938,589.1393432617188,589.9361572265625
10103,Snowy Mountains,Males,65-69,340.81591796875,354.178466796875,360.35546875,360.36346435546875,359.9431457519531,359.4365234375,359.1430358886719,359.02557373046875,358.9815673828125,358.750244140625
10103,Snowy Mountains,Males,70-74,264.1988220214844,262.85211181640625,261.0313415527344,257.4053039550781,254.4083709716797,251.6248016357422,249.13504028320312,246.9463348388672,245.1150665283203,243.61749267578125
10103,Snowy Mountains,Males,75-79,265.4556579589844,286.6925354003906,301.5943908691406,308.6911926269531,314.4227600097656,318.8540344238281,322.408935546875,325.02947998046875,326.9483337402344,328.41363525390625
10103,Snowy Mountains,Males,80-84,77.76740264892578,68.28534698486328,70.74980926513672,70.56614685058594,69.81787109375,68.95082092285156,67.70345306396484,66.02367401123047,64.8241195678711,64.275634765625
10103,Snowy Mountains,Males,85+,68.63018035888672,69.95362091064453,68.28443145751953,69.94573974609375,71.6107406616211,73.14122772216797,74.79717254638672,76.99726104736328,78.74259948730469,79.63007354736328
10104,South Coast,Females,0-4,1826.805419921875,1810.9493408203125,1785.0953369140625,1758.7025146484375,1733.2235107421875,1708.808837890625,1685.02490234375,1661.84814453125,1639.2620849609375,1618.11962890625
10104,South Coast,Females,5-9,2274.172119140625,2319.421142578125,2340.507080078125,2364.03466796875,2389.31689453125,2415.68115234375,2443.135009765625,2471.741943359375,2501.428466796875,2525.859130859375
10104,South Coast,Females,10-14,2261.884521484375,2288.24462890625,2330.109130859375,2372.149658203125,2411.991455078125,2452.248291015625,2493.5576171875,2535.912109375,2579.3837890625,2625.40185546875
10104,South Coast,Females,15-19,1696.129638671875,1685.46826171875,1720.6298828125,1754.107666015625,1782.2650146484375,1810.27685546875,1838.9326171875,1868.4752197265625,1898.9244384765625,1927.134521484375
10104,South Coast,Females,20-24,947.7076416015625,892.8796997070312,855.1981811523438,813.9733276367188,769.728759765625,726.0177612304688,682.4144897460938,638.7400512695312,594.961181640625,550.9296264648438
10104,South Coast,Females,25-29,1299.6151123046875,1279.0224609375,1267.615234375,1256.4119873046875,1244.3314208984375,1232.1895751953125,1220.2962646484375,1208.6834716796875,1197.3018798828125,1180.538330078125
10104,South Coast,Females,30-34,1672.4168701171875,1661.8330078125,1600.065673828125,1535.0030517578125,1474.8424072265625,1415.44482421875,1356.4869384765625,1297.6031494140625,1238.64306640625,1174.5303955078125
10104,South Coast,Females,35-39,2366.8310546875,2418.91650390625,2445.05615234375,2474.57666015625,2512.23388671875,2552.087890625,2593.214599609375,2635.62353515625,2679.3251953125,2725.025146484375
10104,South Coast,Females,40-44,2480.965576171875,2539.908935546875,2623.1064453125,2712.356689453125,2801.152099609375,2891.173828125,2982.49951171875,3075.4375,3170.080078125,3264.384033203125
10104,South Coast,Females,45-49,2129.469970703125,2167.259521484375,2236.403564453125,2298.016357421875,2356.146240234375,2415.953369140625,2477.200439453125,2539.758056640625,2603.626220703125,2670.151611328125
10104,South Coast,Females,50-54,2041.2364501953125,2121.287841796875,2229.398681640625,2341.489501953125,2453.298095703125,2565.814697265625,2679.685546875,2795.003662109375,2911.83447265625,3026.41015625
10104,South Coast,Females,55-59,2168.08642578125,2225.41455078125,2295.9697265625,2371.70556640625,2450.55419921875,2530.41162109375,2611.44677734375,2693.845947265625,2777.7412109375,2865.793212890625
10104,South Coast,Females,60-64,2291.474853515625,2330.489013671875,2366.999267578125,2411.426513671875,2459.191162109375,2507.944091796875,2557.60400390625,2608.46728515625,2660.548095703125,2707.310546875
