Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2028.5667724609375,1977.8753662109375,1925.20849609375,1869.8621826171875,1811.5595703125,1750.2979736328125,1686.0452880859375,1618.022216796875,1545.6029052734375,1468.5709228515625
10101,Goulburn - Yass,Females,5-9,2325.131103515625,2310.428466796875,2293.833740234375,2276.678466796875,2258.941650390625,2240.1005859375,2220.37060546875,2199.74267578125,2178.095458984375,2154.927734375
10101,Goulburn - Yass,Females,10-14,2298.725341796875,2291.20849609375,2282.5185546875,2273.55126953125,2264.297607421875,2254.939208984375,2245.538330078125,2235.712890625,2225.3232421875,2214.47998046875
10101,Goulburn - Yass,Females,15-19,2015.621337890625,2000.3204345703125,1986.583984375,1972.680908203125,1958.18603515625,1943.0096435546875,1927.0694580078125,1910.3193359375,1892.6954345703125,1874.1375732421875
10101,Goulburn - Yass,Females,20-24,1340.0794677734375,1271.31982421875,1202.192138671875,1130.07666015625,1054.1175537109375,974.86767578125,891.4044189453125,803.2052001953125,709.1871337890625,608.9728393554688
10101,Goulburn - Yass,Females,25-29,1783.3922119140625,1759.043701171875,1731.906982421875,1703.486572265625,1673.9384765625,1644.498046875,1613.7691650390625,1581.5076904296875,1547.341796875,1510.8282470703125
10101,Goulburn - Yass,Females,30-34,1901.3115234375,1838.9388427734375,1775.2923583984375,1708.9608154296875,1639.3330078125,1567.090576171875,1490.8367919921875,1409.80419921875,1323.614013671875,1231.5526123046875
10101,Goulburn - Yass,Females,35-39,2394.541015625,2421.920654296875,2447.947265625,2476.007568359375,2505.935546875,2538.0068359375,2572.162841796875,2608.6357421875,2647.994140625,2690.455078125
10101,Goulburn - Yass,Females,40-44,2283.407470703125,2304.4208984375,2327.70263671875,2352.805908203125,2379.545166015625,2408.893798828125,2440.55322265625,2474.271240234375,2510.338623046875,2549.116943359375
10101,Goulburn - Yass,Females,45-49,2279.33740234375,2314.3935546875,2352.525634765625,2393.315185546875,2436.99169921875,2484.494384765625,2535.08349609375,2588.817138671875,2646.070556640625,2707.68603515625
10101,Goulburn - Yass,Females,50-54,2283.317626953125,2379.69921875,2482.67041015625,2591.662353515625,2707.163818359375,2829.134765625,2958.7109375,3096.560546875,3243.452392578125,3400.665771484375
10101,Goulburn - Yass,Females,55-59,1951.94677734375,2030.240966796875,2112.91064453125,2200.1572265625,2292.742919921875,2390.03271484375,2492.623291015625,2601.642333984375,2717.8388671875,2842.29052734375
10101,Goulburn - Yass,Females,60-64,1547.352294921875,1575.4407958984375,1606.599365234375,1639.721435546875,1675.1309814453125,1712.9754638671875,1753.3489990234375,1796.5987548828125,1843.078857421875,1892.79296875
10101,Goulburn - Yass,Females,65-69,1352.8123779296875,1371.979248046875,1390.016845703125,1409.2989501953125,1430.024658203125,1451.8109130859375,1474.737548828125,1499.3175048828125,1525.5614013671875,1553.86279296875
10101,Goulburn - Yass,Females,70-74,1279.8934326171875,1319.258056640625,1360.0377197265625,1403.1995849609375,1448.8587646484375,1496.0892333984375,1545.841796875,1598.4844970703125,1654.2861328125,1714.0032958984375
10101,Goulburn - Yass,Females,75-79,1013.4340209960938,1048.853271484375,1088.0701904296875,1129.6826171875,1173.933837890625,1221.3660888671875,1271.384521484375,1324.3238525390625,1380.9847412109375,1441.592041015625
10101,Goulburn - Yass,Females,80-84,720.246337890625,748.7627563476562,778.1676025390625,809.333984375,842.5479125976562,878.2858276367188,916.0537109375,956.0142211914062,998.2945556640625,1043.5916748046875
10101,Goulburn - Yass,Females,85+,709.510986328125,749.5184936523438,793.4346923828125,839.756591796875,888.7113037109375,941.0540771484375,996.6646728515625,1055.665283203125,1118.2418212890625,1185.001220703125
10101,Goulburn - Yass,Males,0-4,2183.879150390625,2132.958740234375,2080.570556640625,2027.1419677734375,1972.4168701171875,1916.7677001953125,1859.740478515625,1801.82958984375,1743.171630859375,1683.5032958984375
10101,Goulburn - Yass,Males,5-9,2530.897705078125,2529.982421875,2526.343505859375,2523.4990234375,2521.198974609375,2519.384033203125,2517.763671875,2516.230224609375,2515.035400390625,2514.264404296875
10101,Goulburn - Yass,Males,10-14,2425.802001953125,2420.28564453125,2416.499755859375,2413.633544921875,2410.746337890625,2407.99267578125,2405.578369140625,2403.392822265625,2401.58642578125,2399.937255859375
10101,Goulburn - Yass,Males,15-19,2110.41259765625,2085.061767578125,2061.2607421875,2037.441650390625,2013.8145751953125,1990.22412109375,1966.342041015625,1941.7755126953125,1917.0684814453125,1892.1170654296875
10101,Goulburn - Yass,Males,20-24,1629.074951171875,1559.7174072265625,1493.3876953125,1426.271728515625,1358.6754150390625,1290.09423828125,1219.9556884765625,1149.0546875,1077.207763671875,1004.031982421875
10101,Goulburn - Yass,Males,25-29,1743.2327880859375,1688.705810546875,1629.495361328125,1568.6695556640625,1506.878662109375,1444.0589599609375,1380.135009765625,1316.237060546875,1251.669921875,1185.929931640625
10101,Goulburn - Yass,Males,30-34,1960.4833984375,1897.095458984375,1832.33056640625,1765.9481201171875,1699.376708984375,1631.88330078125,1563.17431640625,1493.92431640625,1423.91064453125,1352.2452392578125
10101,Goulburn - Yass,Males,35-39,2483.055419921875,2503.640869140625,2523.47314453125,2544.103271484375,2566.377685546875,2590.189208984375,2614.870849609375,2640.344970703125,2666.8017578125,2694.2412109375
10101,Goulburn - Yass,Males,40-44,2432.839111328125,2460.40478515625,2489.51025390625,2519.892578125,2550.650390625,2582.5859375,2615.540283203125,2650.485107421875,2687.050048828125,2724.91650390625
