Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10501,Bourke - Cobar - Coonamble,Males,50-54,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,55-59,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,60-64,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,65-69,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,70-74,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,75-79,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,80-84,,,,,,,,,,
10501,Bourke - Cobar - Coonamble,Males,85+,,,,,,,,,,
10502,Broken Hill and Far West,Females,0-4,,,,,,,,,,
10502,Broken Hill and Far West,Females,5-9,,,,,,,,,,
10502,Broken Hill and Far West,Females,10-14,,,,,,,,,,
10502,Broken Hill and Far West,Females,15-19,,,,,,,,,,
10502,Broken Hill and Far West,Females,20-24,,,,,,,,,,
10502,Broken Hill and Far West,Females,25-29,,,,,,,,,,
10502,Broken Hill and Far West,Females,30-34,,,,,,,,,,
10502,Broken Hill and Far West,Females,35-39,,,,,,,,,,
10502,Broken Hill and Far West,Females,40-44,,,,,,,,,,
10502,Broken Hill and Far West,Females,45-49,,,,,,,,,,
10502,Broken Hill and Far West,Females,50-54,,,,,,,,,,
10502,Broken Hill and Far West,Females,55-59,,,,,,,,,,
10502,Broken Hill and Far West,Females,60-64,,,,,,,,,,
10502,Broken Hill and Far West,Females,65-69,,,,,,,,,,
10502,Broken Hill and Far West,Females,70-74,,,,,,,,,,
10502,Broken Hill and Far West,Females,75-79,,,,,,,,,,
10502,Broken Hill and Far West,Females,80-84,,,,,,,,,,
10502,Broken Hill and Far West,Females,85+,,,,,,,,,,
10502,Broken Hill and Far West,Males,0-4,,,,,,,,,,
10502,Broken Hill and Far West,Males,5-9,,,,,,,,,,
10502,Broken Hill and Far West,Males,10-14,,,,,,,,,,
10502,Broken Hill and Far West,Males,15-19,,,,,,,,,,
10502,Broken Hill and Far West,Males,20-24,,,,,,,,,,
10502,Broken Hill and Far West,Males,25-29,,,,,,,,,,
