Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2151.546142578125,2246.00830078125,2255.15478515625,2262.2099609375,2269.062255859375,2275.921142578125,2282.799072265625,2289.697509765625,2296.61669921875,2303.556396484375
10101,Goulburn - Yass,Females,5-9,2398.597412109375,2383.479248046875,2390.68994140625,2398.0009765625,2405.261474609375,2412.531494140625,2419.822509765625,2427.135009765625,2434.469482421875,2441.825439453125
10101,Goulburn - Yass,Females,10-14,2317.031494140625,2353.881591796875,2364.168701171875,2371.28515625,2378.4423828125,2385.629638671875,2392.8388671875,2400.06982421875,2407.322509765625,2414.596923828125
10101,Goulburn - Yass,Females,15-19,2063.733642578125,2030.8768310546875,2037.7611083984375,2044.16259765625,2050.359375,2056.556640625,2062.771484375,2069.0048828125,2075.25732421875,2081.528076171875
10101,Goulburn - Yass,Females,20-24,1500.177001953125,1575.82177734375,1584.52099609375,1589.39892578125,1594.216552734375,1599.035888671875,1603.8682861328125,1608.715087890625,1613.576416015625,1618.4521484375
10101,Goulburn - Yass,Females,25-29,1799.86279296875,1845.3680419921875,1853.068115234375,1858.9854736328125,1864.6082763671875,1870.243408203125,1875.8953857421875,1881.5643310546875,1887.2498779296875,1892.9527587890625
10101,Goulburn - Yass,Females,30-34,2200.70458984375,2148.36669921875,2152.976318359375,2159.4453125,2165.97998046875,2172.52685546875,2179.09228515625,2185.677490234375,2192.2822265625,2198.90673828125
10101,Goulburn - Yass,Females,35-39,2348.30078125,2340.01171875,2346.712158203125,2353.54248046875,2360.638671875,2367.77197265625,2374.927734375,2382.1044921875,2389.302734375,2396.522705078125
10101,Goulburn - Yass,Females,40-44,2190.001220703125,2219.858642578125,2225.346923828125,2231.879150390625,2238.613037109375,2245.3779296875,2252.163330078125,2258.969482421875,2265.795654296875,2272.64208984375
10101,Goulburn - Yass,Females,45-49,2122.748046875,2201.7734375,2205.607666015625,2212.23876953125,2218.9287109375,2225.634521484375,2232.360595703125,2239.1064453125,2245.872802734375,2252.6591796875
10101,Goulburn - Yass,Females,50-54,1933.342041015625,1898.45166015625,1903.697998046875,1909.2684326171875,1915.0233154296875,1920.8094482421875,1926.6141357421875,1932.4361572265625,1938.2755126953125,1944.132568359375
10101,Goulburn - Yass,Females,55-59,1643.3623046875,1610.35595703125,1612.1048583984375,1616.7001953125,1621.562255859375,1626.46142578125,1631.37646484375,1636.306396484375,1641.2509765625,1646.210205078125
10101,Goulburn - Yass,Females,60-64,1432.888427734375,1399.234375,1405.8497314453125,1410.35693359375,1414.63623046875,1418.9129638671875,1423.201171875,1427.501953125,1431.8155517578125,1436.14208984375
10101,Goulburn - Yass,Females,65-69,1367.2296142578125,1288.3575439453125,1292.30859375,1296.2750244140625,1300.1939697265625,1304.1234130859375,1308.0645751953125,1312.0174560546875,1315.9820556640625,1319.9586181640625
10101,Goulburn - Yass,Females,70-74,1047.971435546875,1129.4691162109375,1129.286865234375,1132.561767578125,1135.98486328125,1139.418212890625,1142.8616943359375,1146.3154296875,1149.779296875,1153.253662109375
10101,Goulburn - Yass,Females,75-79,924.8824462890625,833.39990234375,832.7276000976562,835.1558227539062,837.6712646484375,840.2018432617188,842.7408447265625,845.2874755859375,847.841796875,850.4036254882812
10101,Goulburn - Yass,Females,80-84,640.3941040039062,616.5526733398438,614.7161865234375,616.3838500976562,618.2328491210938,620.1002807617188,621.97412109375,623.8535766601562,625.7388305664062,627.6295166015625
10101,Goulburn - Yass,Females,85+,491.21685791015625,554.5214233398438,561.5840454101562,563.2659912109375,564.96435546875,566.6715698242188,568.3839721679688,570.1016235351562,571.8243408203125,573.55224609375
10101,Goulburn - Yass,Males,0-4,2260.79296875,2360.412353515625,2364.3916015625,2368.27880859375,2371.782958984375,2375.263427734375,2378.746337890625,2382.234130859375,2385.7265625,2389.224365234375
10101,Goulburn - Yass,Males,5-9,2504.432861328125,2503.237548828125,2508.667236328125,2512.3876953125,2516.090087890625,2519.78076171875,2523.475341796875,2527.17529296875,2530.880615234375,2534.5908203125
10101,Goulburn - Yass,Males,10-14,2270.054931640625,2352.070556640625,2358.6591796875,2362.090576171875,2365.542236328125,2369.00927734375,2372.482666015625,2375.961181640625,2379.444580078125,2382.93310546875
10101,Goulburn - Yass,Males,15-19,2149.77685546875,2122.83740234375,2129.421142578125,2132.756103515625,2135.906982421875,2139.0400390625,2142.17626953125,2145.317138671875,2148.46240234375,2151.612060546875
10101,Goulburn - Yass,Males,20-24,1646.4801025390625,1778.4697265625,1787.9822998046875,1790.9136962890625,1793.56689453125,1796.1988525390625,1798.8326416015625,1801.469970703125,1804.111083984375,1806.7559814453125
10101,Goulburn - Yass,Males,25-29,1868.2674560546875,1927.734130859375,1935.04638671875,1938.28271484375,1941.141357421875,1943.9881591796875,1946.838623046875,1949.6927490234375,1952.55126953125,1955.413818359375
10101,Goulburn - Yass,Males,30-34,2252.138671875,2180.017578125,2180.546875,2183.76904296875,2186.97607421875,2190.18310546875,2193.39453125,2196.610107421875,2199.83056640625,2203.0556640625
10101,Goulburn - Yass,Males,35-39,2513.01953125,2388.1435546875,2390.669921875,2393.876953125,2397.357421875,2400.87109375,2404.39111328125,2407.91650390625,2411.44677734375,2414.98193359375
10101,Goulburn - Yass,Males,40-44,2194.07958984375,2235.914794921875,2238.382080078125,2241.419189453125,2244.683837890625,2247.973388671875,2251.269287109375,2254.56982421875,2257.87548828125,2261.185791015625
