Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2036.6573486328125,2010.116455078125,1977.966552734375,1944.0455322265625,1921.3282470703125,1903.352783203125,1889.4066162109375,1876.4378662109375,1863.662109375,1851.7625732421875
10101,Goulburn - Yass,Females,5-9,2228.5966796875,2162.354736328125,2102.923095703125,2139.57080078125,2127.448486328125,2106.25244140625,2088.470703125,2071.89404296875,2056.288330078125,2041.39404296875
10101,Goulburn - Yass,Females,10-14,2216.367919921875,2172.460693359375,2134.453857421875,2157.696533203125,2142.59375,2126.068359375,2105.435791015625,2090.35205078125,2076.899169921875,2064.422607421875
10101,Goulburn - Yass,Females,15-19,2038.3514404296875,2041.3048095703125,2037.243408203125,2005.4630126953125,1993.65234375,1983.6773681640625,1973.0447998046875,1964.1602783203125,1955.1229248046875,1945.7012939453125
10101,Goulburn - Yass,Females,20-24,1490.4635009765625,1521.6705322265625,1524.552734375,1424.7764892578125,1409.1209716796875,1404.3758544921875,1396.373046875,1390.7293701171875,1385.6455078125,1380.4517822265625
10101,Goulburn - Yass,Females,25-29,1666.1761474609375,1591.3568115234375,1537.457275390625,1604.8739013671875,1594.3843994140625,1576.2371826171875,1564.9835205078125,1552.136474609375,1539.0262451171875,1526.5770263671875
10101,Goulburn - Yass,Females,30-34,1984.0018310546875,1987.0777587890625,1973.0450439453125,1895.16455078125,1877.7236328125,1866.0792236328125,1854.7808837890625,1844.710693359375,1835.224365234375,1825.4281005859375
10101,Goulburn - Yass,Females,35-39,2131.88818359375,2031.0286865234375,1956.832275390625,2042.5382080078125,2030.965576171875,2005.9490966796875,1981.5684814453125,1962.94384765625,1946.003662109375,1930.8712158203125
10101,Goulburn - Yass,Females,40-44,2298.691162109375,2318.885009765625,2327.06005859375,2294.297119140625,2288.5595703125,2285.034423828125,2275.072265625,2267.617431640625,2259.85009765625,2251.61669921875
10101,Goulburn - Yass,Females,45-49,2177.33154296875,2165.732666015625,2154.852294921875,2167.36767578125,2158.619873046875,2147.6435546875,2141.49462890625,2132.015625,2121.20556640625,2109.89208984375
10101,Goulburn - Yass,Females,50-54,2155.492919921875,2155.0927734375,2157.535888671875,2210.825927734375,2222.23486328125,2222.300048828125,2217.80615234375,2212.87158203125,2205.95166015625,2198.032958984375
10101,Goulburn - Yass,Females,55-59,1972.712890625,2012.796875,2038.0120849609375,2037.1256103515625,2049.03076171875,2058.63916015625,2064.08544921875,2065.147705078125,2062.88037109375,2058.8671875
10101,Goulburn - Yass,Females,60-64,1632.2493896484375,1694.1949462890625,1728.8839111328125,1648.8944091796875,1651.535400390625,1656.44384765625,1659.4503173828125,1660.650146484375,1659.6578369140625,1656.9051513671875
10101,Goulburn - Yass,Females,65-69,1334.0584716796875,1323.860595703125,1315.4990234375,1318.3056640625,1314.4117431640625,1312.587890625,1309.3892822265625,1303.8865966796875,1297.6688232421875,1291.595703125
10101,Goulburn - Yass,Females,70-74,1283.862548828125,1322.29248046875,1348.4912109375,1322.8106689453125,1324.0655517578125,1323.638671875,1319.1754150390625,1318.083251953125,1316.4432373046875,1313.5360107421875
10101,Goulburn - Yass,Females,75-79,1152.53662109375,1227.324951171875,1275.868896484375,1202.7430419921875,1210.236572265625,1219.699951171875,1229.248291015625,1233.6495361328125,1235.4891357421875,1234.9805908203125
10101,Goulburn - Yass,Females,80-84,747.4841918945312,784.17724609375,805.4720458984375,757.7704467773438,761.2685546875,762.51416015625,766.03857421875,767.3240356445312,766.949951171875,765.30615234375
10101,Goulburn - Yass,Females,85+,739.1173706054688,781.8433837890625,812.3546142578125,769.5686645507812,767.828857421875,772.7257080078125,775.4645385742188,776.8709716796875,777.1614990234375,776.74658203125
10101,Goulburn - Yass,Males,0-4,2271.02587890625,2286.315673828125,2301.337890625,2322.18896484375,2332.7529296875,2369.216064453125,2370.130615234375,2380.474365234375,2374.814697265625,2365.1201171875
10101,Goulburn - Yass,Males,5-9,2405.137451171875,2325.7275390625,2254.892333984375,2207.463623046875,2159.996337890625,2125.075439453125,2130.65478515625,2092.1259765625,2019.1534423828125,2009.7978515625
10101,Goulburn - Yass,Males,10-14,2534.08740234375,2581.990478515625,2630.579345703125,2681.90234375,2724.6083984375,2723.641357421875,2744.84228515625,2762.604736328125,2697.978271484375,2697.51953125
10101,Goulburn - Yass,Males,15-19,2144.08837890625,2150.324951171875,2157.834716796875,2174.586181640625,2184.903564453125,2191.439697265625,2209.65185546875,2212.814208984375,2175.077392578125,2168.3583984375
10101,Goulburn - Yass,Males,20-24,1770.71337890625,1782.6053466796875,1791.8251953125,1807.8502197265625,1811.2960205078125,1797.1734619140625,1799.9306640625,1813.6292724609375,1810.8057861328125,1814.4525146484375
10101,Goulburn - Yass,Males,25-29,1685.077392578125,1610.869384765625,1537.97216796875,1485.7071533203125,1444.6636962890625,1419.6939697265625,1409.60009765625,1367.5184326171875,1296.232666015625,1274.0203857421875
10101,Goulburn - Yass,Males,30-34,2072.5703125,2065.7431640625,2055.903076171875,2056.3740234375,2054.899658203125,2077.118408203125,2069.681640625,2078.28857421875,2103.586181640625,2093.083984375
10101,Goulburn - Yass,Males,35-39,2361.916259765625,2326.280517578125,2291.48193359375,2273.04638671875,2251.683349609375,2225.004638671875,2226.825439453125,2205.814453125,2141.327392578125,2133.9521484375
10101,Goulburn - Yass,Males,40-44,2426.923095703125,2431.521240234375,2439.485107421875,2457.99365234375,2468.02490234375,2500.848388671875,2530.396728515625,2539.216552734375,2531.149169921875,2548.104248046875
