Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2187.9619140625,2155.2041015625,2120.782958984375,2100.988525390625,2120.951904296875,2109.80810546875,2118.589599609375,2160.989501953125,2261.68115234375,1883.641845703125
10101,Goulburn - Yass,Females,5-9,2641.695068359375,2662.116455078125,2686.104736328125,2710.144287109375,2740.419921875,2768.394287109375,2814.22412109375,2865.5693359375,2837.605224609375,3247.037353515625
10101,Goulburn - Yass,Females,10-14,2413.598388671875,2411.94677734375,2424.50048828125,2447.3330078125,2522.494873046875,2589.1025390625,2635.5537109375,2780.217529296875,2850.23046875,2656.330810546875
10101,Goulburn - Yass,Females,15-19,2140.980224609375,2141.868408203125,2150.335693359375,2155.334228515625,2181.679931640625,2210.79052734375,2237.1103515625,2276.568603515625,2387.430419921875,2235.583740234375
10101,Goulburn - Yass,Females,20-24,1591.629638671875,1553.5347900390625,1509.80615234375,1480.4847412109375,1477.36767578125,1456.7862548828125,1453.9000244140625,1463.138671875,1453.8319091796875,1482.5494384765625
10101,Goulburn - Yass,Females,25-29,1868.2470703125,1858.0185546875,1841.934326171875,1831.4947509765625,1849.016357421875,1892.256103515625,1917.2659912109375,2009.554931640625,1997.6280517578125,1925.439453125
10101,Goulburn - Yass,Females,30-34,1934.40966796875,1889.9188232421875,1837.9923095703125,1809.092041015625,1826.2763671875,1827.130859375,1822.185546875,1828.5306396484375,1767.546142578125,1499.11083984375
10101,Goulburn - Yass,Females,35-39,2548.792236328125,2587.039306640625,2633.197998046875,2674.156494140625,2697.861572265625,2744.777587890625,2797.6240234375,2891.486083984375,2877.826416015625,3208.69091796875
10101,Goulburn - Yass,Females,40-44,2477.46484375,2510.6826171875,2549.578369140625,2589.4775390625,2639.89208984375,2719.5830078125,2771.28857421875,2890.46533203125,2990.404296875,2714.75634765625
10101,Goulburn - Yass,Females,45-49,2334.588134765625,2355.0390625,2379.36669921875,2403.41796875,2459.1904296875,2503.779541015625,2533.08935546875,2547.60595703125,2588.31298828125,2328.950439453125
10101,Goulburn - Yass,Females,50-54,2453.138916015625,2551.605224609375,2653.41796875,2745.549560546875,2837.160400390625,2909.410400390625,2975.712646484375,3028.849609375,3034.380859375,3428.178955078125
10101,Goulburn - Yass,Females,55-59,2022.54296875,2087.67431640625,2155.635009765625,2207.07373046875,2245.085693359375,2310.09326171875,2372.95458984375,2436.781005859375,2430.20458984375,2437.524169921875
10101,Goulburn - Yass,Females,60-64,1562.43701171875,1583.335693359375,1605.727294921875,1626.7579345703125,1638.1009521484375,1680.98388671875,1697.9349365234375,1703.2095947265625,1641.603515625,1609.7906494140625
10101,Goulburn - Yass,Females,65-69,1486.7547607421875,1516.5137939453125,1551.3681640625,1586.5689697265625,1656.6783447265625,1666.132080078125,1710.58251953125,1750.5692138671875,1758.97607421875,2164.135498046875
10101,Goulburn - Yass,Females,70-74,1182.8973388671875,1225.8487548828125,1276.76318359375,1311.4173583984375,1337.60693359375,1435.313720703125,1482.3363037109375,1577.42236328125,1527.828125,1602.59228515625
10101,Goulburn - Yass,Females,75-79,741.8194580078125,762.6014404296875,783.8612060546875,799.5170288085938,811.8381958007812,822.6188354492188,845.4981689453125,874.1319580078125,852.0643310546875,787.08935546875
10101,Goulburn - Yass,Females,80-84,363.228271484375,373.5117492675781,377.3983459472656,370.7169189453125,321.8543395996094,284.6487731933594,284.9205627441406,277.3810729980469,249.88243103027344,142.96421813964844
10101,Goulburn - Yass,Females,85+,263.1412658691406,282.9732666015625,299.7657775878906,312.4869079589844,352.92120361328125,413.21307373046875,428.2954406738281,470.3128356933594,579.4681396484375,185.14833068847656
10101,Goulburn - Yass,Males,0-4,2027.9268798828125,1999.3175048828125,1969.95556640625,1949.729248046875,1927.70654296875,1890.458251953125,1890.707763671875,1867.375,1865.3079833984375,1652.4097900390625
10101,Goulburn - Yass,Males,5-9,2415.16064453125,2426.275390625,2450.747314453125,2479.558837890625,2500.412109375,2511.374267578125,2540.67626953125,2559.972412109375,2585.867431640625,2409.813232421875
10101,Goulburn - Yass,Males,10-14,2366.96337890625,2370.808837890625,2386.166748046875,2407.78759765625,2440.875,2449.462890625,2484.373046875,2525.518310546875,2551.96337890625,2814.52685546875
10101,Goulburn - Yass,Males,15-19,2039.9202880859375,2037.85693359375,2032.8177490234375,2041.2659912109375,2091.346435546875,2132.79541015625,2163.291259765625,2224.567626953125,2290.530029296875,2123.13525390625
10101,Goulburn - Yass,Males,20-24,1252.5201416015625,1213.1767578125,1166.4085693359375,1131.4727783203125,1091.2537841796875,1037.047607421875,1012.9567260742188,952.6650390625,962.1953735351562,908.7742309570312
10101,Goulburn - Yass,Males,25-29,1932.6595458984375,1945.5228271484375,1967.4688720703125,2001.9678955078125,2086.955810546875,2143.614013671875,2179.043701171875,2247.26171875,2335.332763671875,2134.173583984375
10101,Goulburn - Yass,Males,30-34,1853.0400390625,1803.5421142578125,1760.516845703125,1739.26953125,1719.3504638671875,1750.118408203125,1758.5323486328125,1840.8436279296875,1811.22314453125,1378.6988525390625
10101,Goulburn - Yass,Males,35-39,2537.244873046875,2570.091552734375,2620.878173828125,2679.79248046875,2765.997314453125,2779.024658203125,2834.605224609375,2864.322021484375,2910.969970703125,2901.822021484375
10101,Goulburn - Yass,Males,40-44,2249.37353515625,2270.066162109375,2292.396728515625,2319.878173828125,2396.193359375,2421.447509765625,2454.411376953125,2468.011962890625,2491.3642578125,2428.022705078125
10101,Goulburn - Yass,Males,45-49,2266.79248046875,2290.2548828125,2316.193359375,2343.905029296875,2401.799072265625,2422.13330078125,2448.38525390625,2441.3212890625,2439.64697265625,2761.245361328125
10101,Goulburn - Yass,Males,50-54,2292.68505859375,2377.829833984375,2473.281982421875,2552.651123046875,2627.917724609375,2740.712890625,2812.21875,2909.382568359375,2892.579833984375,2891.96044921875
