Code,Area name,Sex,Age group,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10101,Goulburn - Yass,Females,0-4,2082.294189453125,2035.9813232421875,2039.0604248046875,2000.9080810546875,1966.8597412109375,1931.0457763671875,1897.52001953125,1857.911865234375,1821.675048828125,1782.8994140625
10101,Goulburn - Yass,Females,5-9,2296.31494140625,2274.402099609375,2299.837646484375,2263.56201171875,2231.693359375,2195.018310546875,2162.4541015625,2120.630859375,2083.2109375,2041.4107666015625
10101,Goulburn - Yass,Females,10-14,2387.162841796875,2297.2314453125,2312.3994140625,2281.962646484375,2252.189697265625,2217.14697265625,2186.06884765625,2147.730224609375,2112.13720703125,2072.51171875
10101,Goulburn - Yass,Females,15-19,1935.748291015625,1904.494384765625,1818.92529296875,1796.4678955078125,1770.5933837890625,1746.6943359375,1718.318115234375,1695.33251953125,1667.91748046875,1642.6314697265625
10101,Goulburn - Yass,Females,20-24,1309.594970703125,1379.8514404296875,1292.7891845703125,1266.282470703125,1237.9281005859375,1213.8792724609375,1185.12451171875,1162.70556640625,1137.39013671875,1116.1180419921875
10101,Goulburn - Yass,Females,25-29,1690.242431640625,1507.9273681640625,1529.388671875,1496.346435546875,1465.1153564453125,1428.9111328125,1398.5184326171875,1363.4814453125,1333.28564453125,1301.329833984375
10101,Goulburn - Yass,Females,30-34,2016.5982666015625,1901.562255859375,1881.8004150390625,1844.4068603515625,1809.2056884765625,1771.6920166015625,1736.3052978515625,1699.940673828125,1665.4422607421875,1630.569580078125
10101,Goulburn - Yass,Females,35-39,2418.912109375,2298.825439453125,2345.723388671875,2316.251220703125,2293.039306640625,2261.918701171875,2236.692138671875,2201.398193359375,2169.797607421875,2132.067626953125
10101,Goulburn - Yass,Females,40-44,2237.458251953125,2313.255126953125,2247.345458984375,2227.821533203125,2208.76220703125,2190.343017578125,2167.100341796875,2144.9765625,2117.909912109375,2090.27197265625
10101,Goulburn - Yass,Females,45-49,2455.86376953125,2357.429931640625,2368.042236328125,2351.648681640625,2333.489990234375,2309.036376953125,2287.0341796875,2258.56396484375,2229.992431640625,2196.734619140625
10101,Goulburn - Yass,Females,50-54,2163.180908203125,2176.35986328125,2182.148193359375,2172.681396484375,2162.323486328125,2146.527587890625,2131.943115234375,2111.647216796875,2089.565185546875,2062.499267578125
10101,Goulburn - Yass,Females,55-59,1731.591064453125,1824.79052734375,1733.4180908203125,1734.6356201171875,1725.4791259765625,1719.530029296875,1706.0909423828125,1697.697021484375,1680.8355712890625,1665.0491943359375
10101,Goulburn - Yass,Females,60-64,1480.0389404296875,1423.2364501953125,1382.2548828125,1369.1810302734375,1354.3255615234375,1339.563720703125,1322.7178955078125,1307.2254638671875,1288.9637451171875,1270.67724609375
10101,Goulburn - Yass,Females,65-69,1330.07421875,1364.6279296875,1266.907470703125,1269.7508544921875,1260.728515625,1257.34814453125,1245.070556640625,1239.5196533203125,1225.634521484375,1214.767822265625
10101,Goulburn - Yass,Females,70-74,1251.652587890625,1203.12744140625,1203.808349609375,1198.584716796875,1190.10986328125,1180.719970703125,1170.999755859375,1157.0794677734375,1142.4853515625,1125.5106201171875
10101,Goulburn - Yass,Females,75-79,872.0081176757812,862.3460693359375,846.0491333007812,838.5362548828125,829.6442260742188,819.1261596679688,808.7522583007812,798.9248657226562,788.2587890625,777.194580078125
10101,Goulburn - Yass,Females,80-84,747.7365112304688,586.7771606445312,651.6309204101562,638.8496704101562,633.7698364257812,622.8297729492188,617.8078002929688,604.5421142578125,595.8374633789062,582.5146484375
10101,Goulburn - Yass,Females,85+,710.082275390625,700.6530151367188,693.4696044921875,696.646728515625,698.2756958007812,700.0361328125,700.0068359375,697.8882446289062,693.4658203125,687.153076171875
10101,Goulburn - Yass,Males,0-4,2167.98388671875,2075.3271484375,1945.2965087890625,1852.272216796875,1730.098388671875,1592.575439453125,1468.5177001953125,1366.033203125,1259.298095703125,1170.4212646484375
10101,Goulburn - Yass,Males,5-9,2571.216552734375,2549.439697265625,2462.261474609375,2383.69677734375,2341.111083984375,2161.900634765625,2052.87890625,1886.58447265625,1753.4388427734375,1618.619384765625
10101,Goulburn - Yass,Males,10-14,2272.69873046875,2212.76220703125,2098.82861328125,2013.8621826171875,1948.87158203125,1814.075927734375,1629.681396484375,1534.8338623046875,1396.5103759765625,1316.674072265625
10101,Goulburn - Yass,Males,15-19,2029.221923828125,1859.052490234375,1827.350341796875,1759.458251953125,1592.85205078125,1534.686767578125,1412.1278076171875,1325.003662109375,1222.78564453125,1140.0224609375
10101,Goulburn - Yass,Males,20-24,1558.5494384765625,1400.3287353515625,1295.4945068359375,1183.0697021484375,1022.25439453125,977.584228515625,847.3857421875,819.65625,739.5462036132812,706.285400390625
10101,Goulburn - Yass,Males,25-29,1644.2030029296875,1530.0687255859375,1377.054931640625,1224.6868896484375,1194.01025390625,1065.7327880859375,1017.7650146484375,924.0984497070312,874.2249755859375,794.6675415039062
10101,Goulburn - Yass,Males,30-34,1933.5587158203125,1818.9920654296875,1680.5150146484375,1496.85205078125,1395.6583251953125,1269.965576171875,1228.4588623046875,1118.6295166015625,1060.4727783203125,966.088623046875
10101,Goulburn - Yass,Males,35-39,2482.283935546875,2484.930908203125,2429.598388671875,2369.352294921875,2358.084228515625,2200.127685546875,2087.148681640625,1909.2266845703125,1779.9627685546875,1640.3438720703125
10101,Goulburn - Yass,Males,40-44,2272.59423828125,2337.061279296875,2319.350830078125,2213.75830078125,2075.055419921875,2017.0313720703125,1868.420654296875,1740.043701171875,1604.297607421875,1487.126708984375
10101,Goulburn - Yass,Males,45-49,2595.521484375,2539.66162109375,2510.93017578125,2382.3583984375,2305.53662109375,2174.160888671875,2008.2008056640625,1861.06689453125,1717.36865234375,1593.4307861328125
