"Index","Code","Area","Period-Cohort","F_ASDRs 2001-06","F_ASDRs 2006-11","M_ASDRs 2001-06","M_ASDRs 2006-11","F_ASOMRs 2001-06","F_ASOMRs 2006-11","M_ASOMRs 2001-06","M_ASOMRs 2006-11","F_inward 2001-06","F_inward 2006-11","M_inward 2001-06","M_inward 2006-11","Age-Cohort","ASFRs 2001-06","ASFRs 2006-11"
170,30404,"The Gap - Enoggera","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.154501155831929,0.154501155831929,0.127599268940496,0.127599268940496,972.523993812995,972.523993812995,911.173364113459,911.173364113459,"15–19",0.0120210286807086,0.0120210286807086
170,30404,"The Gap - Enoggera","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.184175796105982,0.184175796105982,0.167496955134759,0.167496955134759,1310.12040471481,1310.12040471481,1288.06983801897,1288.06983801897,"20–24",0.045155612647377,0.045155612647377
170,30404,"The Gap - Enoggera","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.148114321940226,0.148114321940226,0.147613180245475,0.147613180245475,1229.42192435666,1229.42192435666,1185.6975518069,1185.6975518069,"25–29",0.0900042049158755,0.0900042049158755
170,30404,"The Gap - Enoggera","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.107565142255311,0.107565142255311,0.113770387408619,0.113770387408619,964.493611439305,964.493611439305,952.451467052957,952.451467052957,"30–34",0.115711257408904,0.115711257408904
170,30404,"The Gap - Enoggera","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0781476390202243,0.0781476390202243,0.0844707448156002,0.0844707448156002,753.044044563824,753.044044563824,722.461172991944,722.461172991944,"35–39",0.0668950171672048,0.0668950171672048
170,30404,"The Gap - Enoggera","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0662798814163073,0.0662798814163073,0.0713080002310056,0.0713080002310056,519.625532556237,519.625532556237,508.650423103688,508.650423103688,"40–44",0.0143472984745196,0.0143472984745196
170,30404,"The Gap - Enoggera","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0597703112326308,0.0597703112326308,0.0623106372841651,0.0623106372841651,406.422649220337,406.422649220337,389.844552994052,389.844552994052,"45–49",0.00101552894552156,0.00101552894552156
170,30404,"The Gap - Enoggera","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0573444771718012,0.0573444771718012,0.0573444771718012,0.0573444771718012,267.553299184552,267.553299184552,280.093575133969,280.093575133969,NA,NA,NA
170,30404,"The Gap - Enoggera","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.054569904238098,0.054569904238098,0.054569904238098,0.054569904238098,177.453227529908,177.453227529908,187.036611397672,187.036611397672,NA,NA,NA
170,30404,"The Gap - Enoggera","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0477808878481631,0.0477808878481631,0.0477808878481631,0.0477808878481631,147.255260838162,147.255260838162,123.566485943279,123.566485943279,NA,NA,NA
170,30404,"The Gap - Enoggera","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.0367793503263057,0.0367793503263057,0.0367793503263057,0.0367793503263057,136.929360886453,136.929360886453,110.365738630692,110.365738630692,NA,NA,NA
170,30404,"The Gap - Enoggera","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.0249846031458164,0.0249846031458164,0.0249846031458164,0.0249846031458164,100.418931379043,100.418931379043,81.8349863202267,81.8349863202267,NA,NA,NA
170,30404,"The Gap - Enoggera","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0155508441083487,0.0155508441083487,0.0155508441083487,0.0155508441083487,45.8560036235957,45.8560036235957,45.8560036235957,45.8560036235957,NA,NA,NA
170,30404,"The Gap - Enoggera","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.00889481653610202,0.00889481653610202,0.00889481653610202,0.00889481653610202,21.4356107282966,21.4356107282966,21.4356107282966,21.4356107282966,NA,NA,NA
171,30501,"Brisbane Inner","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.0775647872757845,0.0775647872757845,0.0787601045199667,0.0787601045199667,166.692340792735,166.692340792735,169.708227246364,169.708227246364,NA,NA,NA
171,30501,"Brisbane Inner","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.0870905506887412,0.0870905506887412,0.0861590826559476,0.0861590826559476,182.068274784728,182.068274784728,201.314305417961,201.314305417961,NA,NA,NA
171,30501,"Brisbane Inner","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.0375659956399488,0.0375659956399488,0.0381604643829034,0.0381604643829034,229.63144083772,229.63144083772,241.682162801871,241.682162801871,NA,NA,NA
171,30501,"Brisbane Inner","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0241752726210085,0.0241752726210085,0.0174490501449927,0.0174490501449927,743.211084836948,743.211084836948,708.024953005046,708.024953005046,NA,NA,NA
171,30501,"Brisbane Inner","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.0640034663826399,0.0640034663826399,0.0451420327643003,0.0451420327643003,2212.96413983623,2212.96413983623,2028.31750165695,2028.31750165695,"15–19",0.0038991526047202,0.0038991526047202
171,30501,"Brisbane Inner","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.13852748207169,0.13852748207169,0.124955051082562,0.124955051082562,2152.5578817634,2152.5578817634,2056.2191580901,2056.2191580901,"20–24",0.0146467186251965,0.0146467186251965
171,30501,"Brisbane Inner","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.142994681656236,0.142994681656236,0.1420177828586,0.1420177828586,1318.61613683501,1318.61613683501,1654.2605265733,1654.2605265733,"25–29",0.02919385182041,0.02919385182041
171,30501,"Brisbane Inner","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.112859216074516,0.112859216074516,0.117290069490577,0.117290069490577,667.585297949645,667.585297949645,943.847012972431,943.847012972431,"30–34",0.037532216477066,0.037532216477066
171,30501,"Brisbane Inner","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0723813838141101,0.0723813838141101,0.0800410781626651,0.0800410781626651,457.646601978886,457.646601978886,636.704540824196,636.704540824196,"35–39",0.0216981331097642,0.0216981331097642
171,30501,"Brisbane Inner","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0457515344955606,0.0457515344955606,0.0523557665071322,0.0523557665071322,386.816952466017,386.816952466017,483.357281469686,483.357281469686,"40–44",0.00465370374728393,0.00465370374728393
171,30501,"Brisbane Inner","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0372469690983888,0.0372469690983888,0.0415802599297464,0.0415802599297464,336.674237096018,336.674237096018,406.148320024418,406.148320024418,"45–49",0.000329397960713101,0.000329397960713101
171,30501,"Brisbane Inner","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0372707206917596,0.0372707206917596,0.0372707206917596,0.0372707206917596,245.981703483235,245.981703483235,304.093636005148,304.093636005148,NA,NA,NA
171,30501,"Brisbane Inner","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0407252083913509,0.0407252083913509,0.0407252083913509,0.0407252083913509,152.973877368516,152.973877368516,216.198635685865,216.198635685865,NA,NA,NA
171,30501,"Brisbane Inner","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0400497697116612,0.0400497697116612,0.0400497697116612,0.0400497697116612,104.797885937829,104.797885937829,130.337054506894,130.337054506894,NA,NA,NA
171,30501,"Brisbane Inner","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.0334654551013354,0.0334654551013354,0.0334654551013354,0.0334654551013354,102.263498183555,102.263498183555,109.322780202502,109.322780202502,NA,NA,NA
171,30501,"Brisbane Inner","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.023222280744315,0.023222280744315,0.023222280744315,0.023222280744315,90.6425449586585,90.6425449586585,67.022257479691,67.022257479691,NA,NA,NA
171,30501,"Brisbane Inner","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0145987078928791,0.0145987078928791,0.0145987078928791,0.0145987078928791,40.1756573473654,40.1756573473654,40.1756573473654,40.1756573473654,NA,NA,NA
171,30501,"Brisbane Inner","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.00851428754173383,0.00851428754173383,0.00851428754173383,0.00851428754173383,33.2000745922051,33.2000745922051,33.2000745922051,33.2000745922051,NA,NA,NA
172,30502,"Brisbane Inner - East","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.0889402570225782,0.0889402570225782,0.0905358856697266,0.0905358856697266,256.067716587264,256.067716587264,272.647004326877,272.647004326877,NA,NA,NA
172,30502,"Brisbane Inner - East","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.0941223162933637,0.0941223162933637,0.092274204761413,0.092274204761413,278.617675661584,278.617675661584,321.94864890917,321.94864890917,NA,NA,NA
172,30502,"Brisbane Inner - East","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.0569510977776338,0.0569510977776338,0.0553250942270725,0.0553250942270725,251.414771530368,251.414771530368,240.374482381444,240.374482381444,NA,NA,NA
172,30502,"Brisbane Inner - East","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0452521699036978,0.0452521699036978,0.0385219523984398,0.0385219523984398,403.068210840779,403.068210840779,388.082729699113,388.082729699113,NA,NA,NA
172,30502,"Brisbane Inner - East","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.0946475778555788,0.0946475778555788,0.0721159003151511,0.0721159003151511,1009.42934938497,1009.42934938497,869.00979145562,869.00979145562,"15–19",0.00856221087458736,0.00856221087458736
172,30502,"Brisbane Inner - East","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.141886577756253,0.141886577756253,0.126085896240873,0.126085896240873,1480.58983039003,1480.58983039003,1296.77659266332,1296.77659266332,"20–24",0.032162961084894,0.032162961084894
172,30502,"Brisbane Inner - East","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.141192041624915,0.141192041624915,0.140935620962606,0.140935620962606,1202.47978562923,1202.47978562923,1222.18946381305,1222.18946381305,"25–29",0.0641072409490225,0.0641072409490225
172,30502,"Brisbane Inner - East","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.119746876708195,0.119746876708195,0.125082532472434,0.125082532472434,681.86500958333,681.86500958333,796.127018264141,796.127018264141,"30–34",0.0824175877800408,0.0824175877800408
172,30502,"Brisbane Inner - East","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0815279770117916,0.0815279770117916,0.0880508395204464,0.0880508395204464,429.966457891999,429.966457891999,506.908204271243,506.908204271243,"35–39",0.0476472736783275,0.0476472736783275
172,30502,"Brisbane Inner - East","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0585144635330642,0.0585144635330642,0.0631697004327897,0.0631697004327897,302.009992665974,302.009992665974,343.53880175948,343.53880175948,"40–44",0.0102191416626951,0.0102191416626951
172,30502,"Brisbane Inner - East","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0509195224143883,0.0509195224143883,0.053184439680351,0.053184439680351,226.573124205932,226.573124205932,242.628887627538,242.628887627538,"45–49",0.000723330191762783,0.000723330191762783
172,30502,"Brisbane Inner - East","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0515336859550762,0.0515336859550762,0.0515336859550762,0.0515336859550762,137.915815982,137.915815982,151.12464691729,151.12464691729,NA,NA,NA
172,30502,"Brisbane Inner - East","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0530413753689625,0.0530413753689625,0.0530413753689625,0.0530413753689625,98.5108691736816,98.5108691736816,104.562249002043,104.562249002043,NA,NA,NA
172,30502,"Brisbane Inner - East","60-64 - 65-69",0.00727299496160703,0.00644596810936636,0.0135351853723144,0.0116476739984385,0.0540602019996073,0.0540602019996073,0.0540602019996073,0.0540602019996073,74.0889867978671,74.0889867978671,73.5291152284659,73.5291152284659,NA,NA,NA
172,30502,"Brisbane Inner - East","65-69 - 70-74",0.012100529265112,0.0107861447121326,0.0212243919037463,0.0183113419448556,0.0493122507917206,0.0493122507917206,0.0493122507917206,0.0493122507917206,66.3981595236759,66.3981595236759,51.8878783632584,51.8878783632584,NA,NA,NA
172,30502,"Brisbane Inner - East","70-74 - 75-79",0.0208335833026167,0.0187235428726125,0.0345075703408449,0.0302988745946289,0.0405428574355659,0.0405428574355659,0.0405428574355659,0.0405428574355659,42.5173540713701,42.5173540713701,35.8640699669649,35.8640699669649,NA,NA,NA
172,30502,"Brisbane Inner - East","75-79 - 80-84",0.0374817106103868,0.0342994957926486,0.0570556314746315,0.0516861727413707,0.0254116738635359,0.0254116738635359,0.0254116738635359,0.0254116738635359,20.2135929728416,20.2135929728416,20.2135929728416,20.2135929728416,NA,NA,NA
172,30502,"Brisbane Inner - East","80+ - 85+",0.117734864071762,0.115183690995724,0.138077965889707,0.134487050915137,0.0141370201069193,0.0141370201069193,0.0141370201069193,0.0141370201069193,11.4779429474902,11.4779429474902,11.4779429474902,11.4779429474902,NA,NA,NA
173,30503,"Brisbane Inner - North","Birth - 0-4",0.00191173952852498,0.00157795060362072,0.00240817148394991,0.00195115058116468,0.0956092890364984,0.0956092890364984,0.0965828955750814,0.0965828955750814,467.55045092472,467.55045092472,466.319747460461,466.319747460461,NA,NA,NA
173,30503,"Brisbane Inner - North","0-4 - 5-9",0.000143842403499296,0.000119515064524541,0.000221464698388491,0.000177580292157855,0.0852670974792479,0.0852670974792479,0.0848894935341247,0.0848894935341247,611.268778147908,611.268778147908,633.233885073017,633.233885073017,NA,NA,NA
173,30503,"Brisbane Inner - North","5-9 - 10-14",8.37862006287202e-05,7.04322557881296e-05,0.000131479425574852,0.000112598703585133,0.054601135751611,0.054601135751611,0.0528455089470021,0.0528455089470021,513.881653182665,513.881653182665,489.561134130936,489.561134130936,NA,NA,NA
173,30503,"Brisbane Inner - North","10-14 - 15-19",0.00016878794809056,0.000145815226507456,0.000320677552646044,0.000269986210045276,0.0415367398973823,0.0415367398973823,0.031258242956831,0.031258242956831,929.793397611288,929.793397611288,805.301725703675,805.301725703675,NA,NA,NA
173,30503,"Brisbane Inner - North","15-19 - 20-24",0.000297947016895218,0.000260640972060773,0.000787555729046002,0.000656648105748834,0.0974311783772769,0.0974311783772769,0.0712035200942676,0.0712035200942676,2341.86621691056,2341.86621691056,1851.61609790965,1851.61609790965,"15–19",0.0082567229838407,0.0082567229838407
173,30503,"Brisbane Inner - North","20-24 - 25-29",0.000337623895513069,0.000310033469667663,0.000877449245439579,0.000755032479250518,0.166368068731946,0.166368068731946,0.151638812172501,0.151638812172501,2917.89089768098,2917.89089768098,2432.13644722437,2432.13644722437,"20–24",0.0310154309334056,0.0310154309334056
173,30503,"Brisbane Inner - North","25-29 - 30-34",0.000427834873325616,0.000410113894020115,0.000972290862302913,0.00086054188405888,0.152545857897704,0.152545857897704,0.152070082571997,0.152070082571997,2217.467931564,2217.467931564,2264.84652475553,2264.84652475553,"25–29",0.0618199828907995,0.0618199828907995
173,30503,"Brisbane Inner - North","30-34 - 35-39",0.000569061427818913,0.000547520486602868,0.00115473250860176,0.00107555125723,0.115264905174859,0.115264905174859,0.121145629774161,0.121145629774161,1314.69725015922,1314.69725015922,1527.75310311987,1527.75310311987,"30–34",0.0794770417668517,0.0794770417668517
173,30503,"Brisbane Inner - North","35-39 - 40-44",0.000804740162460601,0.000770404635859876,0.00149542192577888,0.00142066163571895,0.0802400399504708,0.0802400399504708,0.0869786949629882,0.0869786949629882,864.373348682113,864.373348682113,1028.14931753031,1028.14931753031,"35–39",0.0459472845809996,0.0459472845809996
173,30503,"Brisbane Inner - North","40-44 - 45-49",0.00131098481202602,0.00125994751527894,0.00209712339318576,0.00197666214750718,0.0568211333133737,0.0568211333133737,0.0615293979409796,0.0615293979409796,657.836350899615,657.836350899615,725.233859368856,725.233859368856,"40–44",0.00985453676362127,0.00985453676362127
173,30503,"Brisbane Inner - North","45-49 - 50-54",0.00200654502160826,0.00187338468641509,0.00323607291907735,0.00299671969219638,0.0495131314478354,0.0495131314478354,0.0518730720609718,0.0518730720609718,529.989626509038,529.989626509038,566.143859716861,566.143859716861,"45–49",0.000697522766807761,0.000697522766807761
173,30503,"Brisbane Inner - North","50-54 - 55-59",0.00308453545785501,0.00285688088269822,0.00526968609681167,0.0047452177837632,0.0491776432306927,0.0491776432306927,0.0491776432306927,0.0491776432306927,351.073873775295,351.073873775295,373.120143809379,373.120143809379,NA,NA,NA
173,30503,"Brisbane Inner - North","55-59 - 60-64",0.00469494791081026,0.00426761827002648,0.00852222006274419,0.00749149349307599,0.0505401054854327,0.0505401054854327,0.0505401054854327,0.0505401054854327,240.593251586586,240.593251586586,248.920042254853,248.920042254853,NA,NA,NA
